fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,resultado
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 3.5,Under/No,,0.4036,,,,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 4.5,Over/Si,,0.4036,,,,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 4.5,Under/No,2.05,0.5964,0.4878,0.1086,0.2227,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Over/Si,2.00,0.2423,0.4638,-0.2215,-0.5154,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,1.73,0.7577,0.5362,0.2215,0.3109,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Over/Si,,0.1275,,,,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Under/No,,0.8725,,,,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 7.5,Over/Si,,0.0601,,,,v3.1,
2026-04-16 00:05,1492042,Union Santa Fe vs Newells Old Boys,"('Liga Profesional', False)",Tarjetas tot. O/U 7.5,Under/No,,0.9399,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",1X2 -> FC St. Pauli gana,,2.70,0.3664,0.3516,0.0148,-0.0107,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",1X2 -> Empate,,3.20,0.2594,0.2967,-0.0373,-0.1700,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",1X2 -> 1. FC Köln gana,,2.70,0.3742,0.3516,0.0226,0.0104,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",BTTS,Over/Si,1.80,0.5532,0.5200,0.0332,-0.0042,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",BTTS,Under/No,1.95,0.4468,0.4800,-0.0332,-0.1288,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 0.5,Over/Si,1.07,0.9332,0.8937,0.0395,-0.0014,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 0.5,Under/No,9.00,0.0668,0.1063,-0.0395,-0.3991,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 1.5,Over/Si,1.36,0.7546,0.7018,0.0528,0.0262,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 1.5,Under/No,3.20,0.2454,0.2982,-0.0528,-0.2146,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,2.10,0.5100,0.4517,0.0583,0.0710,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 2.5,Under/No,1.73,0.4900,0.5483,-0.0583,-0.1523,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 3.5,Over/Si,3.75,0.2903,0.2545,0.0358,0.0884,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 3.5,Under/No,1.28,0.7097,0.7455,-0.0358,-0.0915,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 4.5,Over/Si,8.00,0.1396,0.1189,0.0206,0.1164,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles tot. O/U 4.5,Under/No,1.08,0.8604,0.8811,-0.0206,-0.0707,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles FC St. Pauli O/U 0.5,Over/Si,1.33,0.7406,0.7096,0.0310,-0.0150,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles FC St. Pauli O/U 0.5,Under/No,3.25,0.2594,0.2904,-0.0310,-0.1569,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles FC St. Pauli O/U 1.5,Over/Si,2.62,0.3896,0.3547,0.0349,0.0207,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles FC St. Pauli O/U 1.5,Under/No,1.44,0.6104,0.6453,-0.0349,-0.1210,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles FC St. Pauli O/U 2.5,Over/Si,6.50,0.1540,0.1459,0.0081,0.0010,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles FC St. Pauli O/U 2.5,Under/No,1.11,0.8460,0.8541,-0.0081,-0.0609,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles 1. FC Köln O/U 0.5,Over/Si,1.33,0.7459,0.7096,0.0363,-0.0080,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles 1. FC Köln O/U 0.5,Under/No,3.25,0.2541,0.2904,-0.0363,-0.1741,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles 1. FC Köln O/U 1.5,Over/Si,2.62,0.3962,0.3547,0.0415,0.0380,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles 1. FC Köln O/U 1.5,Under/No,1.44,0.6038,0.6453,-0.0415,-0.1305,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles 1. FC Köln O/U 2.5,Over/Si,6.50,0.1583,0.1459,0.0125,0.0291,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Goles 1. FC Köln O/U 2.5,Under/No,1.11,0.8417,0.8541,-0.0125,-0.0657,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 11.5,Over/Si,,0.9796,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 11.5,Under/No,,0.0204,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 12.5,Over/Si,,0.9695,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 12.5,Under/No,,0.0305,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 13.5,Over/Si,,0.9567,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 13.5,Under/No,,0.0433,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 14.5,Over/Si,,0.9397,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 14.5,Under/No,,0.0603,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 15.5,Over/Si,,0.9180,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 15.5,Under/No,,0.0820,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 16.5,Over/Si,,0.8911,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 16.5,Under/No,,0.1089,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 17.5,Over/Si,,0.8586,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 17.5,Under/No,,0.1414,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 18.5,Over/Si,,0.8203,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 18.5,Under/No,,0.1797,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 19.5,Over/Si,,0.7765,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 19.5,Under/No,,0.2235,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 20.5,Over/Si,,0.7273,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 20.5,Under/No,,0.2727,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 21.5,Over/Si,,0.6728,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 21.5,Under/No,,0.3272,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 22.5,Over/Si,,0.6161,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 22.5,Under/No,,0.3839,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 23.5,Over/Si,,0.5552,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 23.5,Under/No,,0.4448,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 24.5,Over/Si,,0.4941,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 24.5,Under/No,,0.5059,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 25.5,Over/Si,,0.4305,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 25.5,Under/No,,0.5695,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 26.5,Over/Si,,0.3716,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 26.5,Under/No,,0.6284,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 27.5,Over/Si,,0.3136,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 27.5,Under/No,,0.6864,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 28.5,Over/Si,,0.2605,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 28.5,Under/No,,0.7395,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 29.5,Over/Si,,0.2124,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 29.5,Under/No,,0.7876,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 30.5,Over/Si,,0.1701,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 30.5,Under/No,,0.8299,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 31.5,Over/Si,,0.1342,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros tot. O/U 31.5,Under/No,,0.8658,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 6.5,Over/Si,,0.9251,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 6.5,Under/No,,0.0749,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 7.5,Over/Si,,0.8766,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 7.5,Under/No,,0.1234,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 8.5,Over/Si,,0.8100,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 8.5,Under/No,,0.1900,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 9.5,Over/Si,,0.7237,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 9.5,Under/No,,0.2763,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 10.5,Over/Si,,0.6226,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 10.5,Under/No,,0.3774,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 11.5,Over/Si,,0.5117,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 11.5,Under/No,,0.4883,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 12.5,Over/Si,,0.4014,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 12.5,Under/No,,0.5986,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 13.5,Over/Si,,0.2974,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 13.5,Under/No,,0.7026,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 14.5,Over/Si,,0.2090,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 14.5,Under/No,,0.7910,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 15.5,Over/Si,,0.1382,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 15.5,Under/No,,0.8618,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 16.5,Over/Si,,0.0854,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 16.5,Under/No,,0.9146,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 17.5,Over/Si,,0.0495,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros FC St. Pauli O/U 17.5,Under/No,,0.9505,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 5.5,Over/Si,,0.9139,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 5.5,Under/No,,0.0861,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 6.5,Over/Si,,0.8814,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 6.5,Under/No,,0.1186,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 7.5,Over/Si,,0.8403,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 7.5,Under/No,,0.1597,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 8.5,Over/Si,,0.7888,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 8.5,Under/No,,0.2112,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 9.5,Over/Si,,0.7308,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 9.5,Under/No,,0.2692,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 10.5,Over/Si,,0.6648,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 10.5,Under/No,,0.3352,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 11.5,Over/Si,,0.5950,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 11.5,Under/No,,0.4050,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 12.5,Over/Si,,0.5200,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 12.5,Under/No,,0.4800,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 13.5,Over/Si,,0.4442,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 13.5,Under/No,,0.5558,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 14.5,Over/Si,,0.3717,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 14.5,Under/No,,0.6283,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 15.5,Over/Si,,0.3032,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 15.5,Under/No,,0.6968,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 16.5,Over/Si,,0.2422,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tiros 1. FC Köln O/U 16.5,Under/No,,0.7579,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 3.5,Over/Si,,0.9708,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 3.5,Under/No,,0.0292,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 4.5,Over/Si,,0.9315,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 4.5,Under/No,,0.0685,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 5.5,Over/Si,,0.8649,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 5.5,Under/No,,0.1351,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 6.5,Over/Si,,0.7686,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 6.5,Under/No,,0.2314,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 7.5,Over/Si,,0.6512,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 7.5,Under/No,,0.3488,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 8.5,Over/Si,,0.5234,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 8.5,Under/No,,0.4766,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 9.5,Over/Si,1.73,0.3994,0.5362,-0.1368,-0.3091,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 9.5,Under/No,2.00,0.6006,0.4638,0.1368,0.2013,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 10.5,Over/Si,2.10,0.2882,0.4430,-0.1548,-0.3948,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 10.5,Under/No,1.67,0.7118,0.5570,0.1548,0.1887,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 11.5,Over/Si,,0.1975,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 11.5,Under/No,,0.8025,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 12.5,Over/Si,,0.1295,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 12.5,Under/No,,0.8705,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 13.5,Over/Si,,0.0804,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 13.5,Under/No,,0.9196,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 14.5,Over/Si,,0.0476,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners tot. O/U 14.5,Under/No,,0.9524,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 0.5,Over/Si,,0.9834,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 0.5,Under/No,,0.0166,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 1.5,Over/Si,,0.9170,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 1.5,Under/No,,0.0830,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 2.5,Over/Si,,0.7823,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 2.5,Under/No,,0.2177,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 3.5,Over/Si,,0.6002,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 3.5,Under/No,,0.3998,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 4.5,Over/Si,,0.4112,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 4.5,Under/No,,0.5888,,,,v3.1,
