fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado,odds_close,clv_pct,fecha_cierre,odds_close_est,clv_pct_est,clv_method
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",DC -> Empate o Osasuna (X2),,1.91,0.5711,0.4998,0.0713,0.0909,v3.4-shrink,Doble Oportunidad,Total,L,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Arco tot. O/U 8.5,Under/No,2.00,0.6395,0.4634,0.1762,0.2791,v3.4-shrink,Arco,Total,W,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Arco Osasuna O/U 3.5,Under/No,1.73,0.7104,0.5366,0.1738,0.2269,v3.4-shrink,Arco,Visitante,W,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Goles Osasuna O/U 0.5,Over/Si,1.57,0.6853,0.5890,0.0963,0.0759,v3.4-shrink,Goles,Visitante,L,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Tiros tot. O/U 23.5,Under/No,2.00,0.5554,0.4634,0.0920,0.1108,v3.4-shrink,Tiros,Total,W,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Arco Athletic Club O/U 5.5,Under/No,1.73,0.6269,0.5366,0.0903,0.0827,v3.4-shrink,Arco,Local,W,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",1X2 -> Osasuna gana,,4.20,0.3061,0.2221,0.0840,0.2855,v3.4-shrink,1X2,Total,L,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Goles Osasuna O/U 1.5,Over/Si,3.75,0.3202,0.2500,0.0702,0.2008,v3.4-shrink,Goles,Visitante,L,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Tiros Athletic Club O/U 15.5,Under/No,1.80,0.5834,0.5147,0.0687,0.0502,v3.4-shrink,Tiros,Local,W,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Tiros Osasuna O/U 8.5,Under/No,1.80,0.5761,0.5147,0.0614,0.0370,v3.4-shrink,Tiros,Visitante,W,,,,,,
2026-04-21 13:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Goles Athletic Club O/U 1.5,Under/No,1.73,0.5857,0.5362,0.0495,0.0133,v3.4-shrink,Goles,Local,W,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",DC -> Mallorca o Empate (1X),,1.40,0.7688,0.6792,0.0896,0.0763,v3.4-shrink,Doble Oportunidad,Total,W,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",DC -> Mallorca o Valencia (12),,1.36,0.7603,0.6992,0.0611,0.0340,v3.4-shrink,Doble Oportunidad,Total,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Corners Valencia O/U 4.5,Over/Si,1.91,0.7084,0.4852,0.2233,0.3531,v3.4-shrink,Corners,Visitante,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Corners Mallorca O/U 4.5,Under/No,1.91,0.6802,0.4852,0.1950,0.2991,v3.4-shrink,Corners,Local,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles Mallorca O/U 1.5,Over/Si,2.50,0.5180,0.3750,0.1430,0.2950,v3.4-shrink,Goles,Local,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",1X2 -> Mallorca gana,,2.40,0.5290,0.3939,0.1351,0.2697,v3.4-shrink,1X2,Total,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Arco Mallorca O/U 4.5,Under/No,1.73,0.6658,0.5366,0.1291,0.1498,v3.4-shrink,Arco,Local,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles Mallorca O/U 0.5,Over/Si,1.33,0.8237,0.7096,0.1141,0.0955,v3.4-shrink,Goles,Local,W,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles Mallorca O/U 2.5,Over/Si,6.50,0.2511,0.1459,0.1052,0.6320,v3.4-shrink,Goles,Local,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles tot. O/U 2.5,Over/Si,2.20,0.5298,0.4315,0.0982,0.1655,v3.4-shrink,Goles,Total,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Arco Valencia O/U 3.5,Over/Si,1.83,0.5974,0.5000,0.0974,0.0951,v3.4-shrink,Arco,Visitante,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles tot. O/U 3.5,Over/Si,4.00,0.3089,0.2381,0.0708,0.2355,v3.4-shrink,Goles,Total,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles tot. O/U 1.5,Over/Si,1.36,0.7695,0.7018,0.0677,0.0465,v3.4-shrink,Goles,Total,W,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Tiros Valencia O/U 12.5,Over/Si,1.83,0.5557,0.5000,0.0557,0.0187,v3.4-shrink,Tiros,Visitante,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Tiros Mallorca O/U 11.5,Under/No,1.83,0.5533,0.5000,0.0533,0.0141,v3.4-shrink,Tiros,Local,L,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles tot. O/U 0.5,Over/Si,1.07,0.9398,0.8882,0.0516,0.0056,v3.4-shrink,Goles,Total,W,,,,,,
2026-04-21 13:29,1391144,Mallorca vs Valencia,"('La Liga', False)",BTTS,Over/Si,1.91,0.5427,0.5000,0.0427,0.0366,v3.4-shrink,BTTS,Total,W,,,,,,
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",DC -> Empate o Alaves (X2),,3.75,0.4841,0.2544,0.2297,0.8154,v3.4-shrink,Doble Oportunidad,Total,L,4.00,-6.25,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Arco Alaves O/U 2.5,Over/Si,1.73,0.7362,0.5366,0.1996,0.2714,v3.4-shrink,Arco,Visitante,W,1.73,+0.17,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Alaves O/U 0.5,Over/Si,1.67,0.7425,0.5570,0.1855,0.2400,v3.4-shrink,Goles,Visitante,W,1.80,-7.22,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Alaves O/U 1.5,Over/Si,4.33,0.3943,0.2170,0.1773,0.7074,v3.4-shrink,Goles,Visitante,L,5.00,-13.40,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Tiros Alaves O/U 9.5,Over/Si,1.73,0.7103,0.5366,0.1736,0.2266,v3.4-shrink,Tiros,Visitante,W,,,,,,
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",1X2 -> Alaves gana,,9.50,0.2646,0.0988,0.1657,1.5132,v3.4-shrink,1X2,Total,L,12.00,-20.83,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Real Madrid O/U 2.5,Under/No,1.73,0.6865,0.5362,0.1503,0.1876,v3.4-shrink,Goles,Local,W,1.83,-5.46,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Real Madrid O/U 1.5,Under/No,3.25,0.4136,0.2904,0.1232,0.3443,v3.4-shrink,Goles,Local,L,3.75,-13.33,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",BTTS,Over/Si,1.80,0.6381,0.5200,0.1181,0.1486,v3.4-shrink,BTTS,Total,W,1.91,-5.76,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Arco tot. O/U 9.5,Over/Si,1.80,0.6277,0.5147,0.1130,0.1298,v3.4-shrink,Arco,Total,W,1.80,+0.00,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Corners Alaves O/U 2.5,Over/Si,1.62,0.6821,0.5759,0.1062,0.1051,v3.4-shrink,Corners,Visitante,W,1.62,+0.00,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Alaves O/U 2.5,Over/Si,15.00,0.1570,0.0643,0.0927,1.3544,v3.4-shrink,Goles,Visitante,L,19.00,-21.05,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Real Madrid O/U 0.5,Under/No,11.00,0.1402,0.0871,0.0531,0.5426,v3.4-shrink,Goles,Local,L,13.00,-15.38,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391146,Real Madrid vs Alaves,"('La Liga', False)",1X2 -> Empate,,5.25,0.2196,0.1789,0.0407,0.1527,v3.4-shrink,1X2,Total,L,6.50,-19.23,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",DC -> Girona o Empate (1X),,1.50,0.7245,0.6394,0.0851,0.0868,v3.4-shrink,Doble Oportunidad,Total,L,1.36,+10.29,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Goles Real Betis O/U 1.5,Under/No,1.53,0.7101,0.6087,0.1014,0.0864,v3.4-shrink,Goles,Visitante,L,1.50,+2.00,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",1X2 -> Girona gana,,2.50,0.4659,0.3688,0.0971,0.1646,v3.4-shrink,1X2,Total,L,2.40,+4.17,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Arco Girona O/U 4.5,Under/No,1.73,0.6263,0.5366,0.0897,0.0817,v3.4-shrink,Arco,Local,W,1.67,+3.84,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Goles Real Betis O/U 2.5,Under/No,1.14,0.9064,0.8283,0.0781,0.0333,v3.4-shrink,Goles,Visitante,L,1.12,+1.79,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Goles Real Betis O/U 0.5,Under/No,3.50,0.3424,0.2678,0.0746,0.1985,v3.4-shrink,Goles,Visitante,L,3.40,+2.94,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Arco Real Betis O/U 4.5,Over/Si,1.73,0.5914,0.5366,0.0548,0.0213,v3.4-shrink,Arco,Visitante,L,1.91,-9.38,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",BTTS,Under/No,2.10,0.4938,0.4430,0.0508,0.0369,v3.4-shrink,BTTS,Total,L,2.10,+0.00,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Corners Girona O/U 4.5,Over/Si,1.73,0.5846,0.5362,0.0484,0.0114,v3.4-shrink,Corners,Local,L,1.67,+3.59,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Goles tot. O/U 3.5,Under/No,1.36,0.7500,0.7018,0.0482,0.0200,v3.4-shrink,Goles,Total,L,1.36,+0.00,2026-04-21 19:14,,,exact
2026-04-21 13:29,1391142,Girona vs Real Betis,"('La Liga', False)",Tiros Girona O/U 10.5,Under/No,2.00,0.5053,0.4634,0.0419,0.0105,v3.4-shrink,Tiros,Local,W,,,,,,
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",DC -> Elche o Empate (1X),,1.50,0.7035,0.6250,0.0785,0.0553,v3.4-shrink,Doble Oportunidad,Total,W,1.40,+7.14,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Arco tot. O/U 8.5,Over/Si,1.83,0.6764,0.5000,0.1764,0.2378,v3.4-shrink,Arco,Total,W,1.73,+5.78,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Arco Atletico Madrid O/U 4.5,Over/Si,2.00,0.6114,0.4634,0.1480,0.2228,v3.4-shrink,Arco,Visitante,L,2.00,+0.00,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Goles Atletico Madrid O/U 1.5,Under/No,1.67,0.6757,0.5570,0.1187,0.1284,v3.4-shrink,Goles,Visitante,L,1.57,+6.37,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Corners Atletico Madrid O/U 3.5,Over/Si,1.62,0.6747,0.5759,0.0988,0.0930,v3.4-shrink,Corners,Visitante,L,1.62,+0.00,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Goles Atletico Madrid O/U 2.5,Under/No,1.18,0.8879,0.7923,0.0956,0.0477,v3.4-shrink,Goles,Visitante,W,1.14,+3.51,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Arco Elche O/U 4.5,Over/Si,2.20,0.5164,0.4233,0.0931,0.1362,v3.4-shrink,Arco,Local,W,2.00,+10.00,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Goles tot. O/U 2.5,Under/No,2.20,0.5066,0.4315,0.0751,0.1145,v3.4-shrink,Goles,Total,L,2.10,+4.76,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",1X2 -> Elche gana,,2.50,0.4453,0.3762,0.0690,0.1132,v3.4-shrink,1X2,Total,W,2.30,+8.70,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Goles tot. O/U 3.5,Under/No,1.44,0.7248,0.6563,0.0685,0.0437,v3.4-shrink,Goles,Total,L,1.44,+0.00,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Goles Atletico Madrid O/U 0.5,Under/No,3.75,0.3110,0.2500,0.0610,0.1663,v3.4-shrink,Goles,Visitante,L,3.75,+0.00,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Goles tot. O/U 4.5,Under/No,1.17,0.8690,0.8104,0.0586,0.0168,v3.4-shrink,Goles,Total,L,1.17,+0.00,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Corners Atletico Madrid O/U 4.5,Over/Si,2.10,0.5002,0.4430,0.0573,0.0505,v3.4-shrink,Corners,Visitante,L,2.10,+0.00,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391141,Elche vs Atletico Madrid,"('La Liga', False)",BTTS,Under/No,2.25,0.4669,0.4110,0.0559,0.0505,v3.4-shrink,BTTS,Total,L,2.20,+2.27,2026-04-22 16:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",DC -> Real Sociedad o Getafe (12),,1.36,0.7743,0.6892,0.0851,0.0531,v3.4-shrink,Doble Oportunidad,Total,W,1.36,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles Real Sociedad O/U 1.5,Over/Si,2.62,0.5525,0.3547,0.1979,0.4477,v3.4-shrink,Goles,Local,L,2.50,+4.80,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles tot. O/U 2.5,Over/Si,2.50,0.5718,0.3797,0.1922,0.4296,v3.4-shrink,Goles,Total,L,2.38,+5.04,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles tot. O/U 1.5,Over/Si,1.50,0.7969,0.6359,0.1610,0.1954,v3.4-shrink,Goles,Total,L,1.44,+4.17,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles tot. O/U 3.5,Over/Si,5.00,0.3462,0.1896,0.1566,0.7311,v3.4-shrink,Goles,Total,L,4.50,+11.11,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles Real Sociedad O/U 2.5,Over/Si,7.00,0.2838,0.1358,0.1480,0.9869,v3.4-shrink,Goles,Local,L,6.00,+16.67,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles Real Sociedad O/U 0.5,Over/Si,1.33,0.8414,0.7096,0.1318,0.1190,v3.4-shrink,Goles,Local,L,1.30,+2.31,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",1X2 -> Real Sociedad gana,,2.25,0.5441,0.4211,0.1231,0.2243,v3.4-shrink,1X2,Total,L,2.15,+4.65,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",BTTS,Over/Si,2.05,0.5669,0.4533,0.1136,0.1622,v3.4-shrink,BTTS,Total,L,2.00,+2.50,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles tot. O/U 0.5,Over/Si,1.11,0.9488,0.8541,0.0946,0.0531,v3.4-shrink,Goles,Total,W,1.10,+0.91,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Arco Real Sociedad O/U 4.5,Over/Si,2.00,0.5566,0.4634,0.0932,0.1132,v3.4-shrink,Arco,Local,L,2.00,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles tot. O/U 4.5,Over/Si,11.00,0.1801,0.0871,0.0930,0.9815,v3.4-shrink,Goles,Total,L,10.00,+10.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners tot. O/U 11.5,Over/Si,3.25,0.3821,0.2909,0.0912,0.2418,v3.4-shrink,Corners,Total,L,3.25,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners Getafe O/U 3.5,Over/Si,1.80,0.6005,0.5148,0.0857,0.0809,v3.4-shrink,Corners,Visitante,L,1.80,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners Real Sociedad O/U 5.5,Over/Si,1.80,0.5988,0.5148,0.0840,0.0778,v3.4-shrink,Corners,Local,W,1.80,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners tot. O/U 9.5,Over/Si,1.80,0.5951,0.5148,0.0802,0.0711,v3.4-shrink,Corners,Total,L,1.80,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Tiros Real Sociedad O/U 12.5,Over/Si,1.73,0.6126,0.5366,0.0759,0.0579,v3.4-shrink,Tiros,Local,W,1.73,+0.17,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners tot. O/U 8.5,Over/Si,1.50,0.7002,0.6250,0.0752,0.0502,v3.4-shrink,Corners,Total,W,1.50,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners tot. O/U 12.5,Over/Si,4.33,0.2905,0.2169,0.0736,0.2586,v3.4-shrink,Corners,Total,L,4.33,-0.07,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Arco tot. O/U 7.5,Over/Si,1.73,0.6090,0.5362,0.0728,0.0535,v3.4-shrink,Arco,Total,L,1.73,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners tot. O/U 13.5,Over/Si,6.50,0.2127,0.1460,0.0667,0.3824,v3.4-shrink,Corners,Total,L,6.50,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles Getafe O/U 0.5,Over/Si,1.53,0.6743,0.6087,0.0656,0.0317,v3.4-shrink,Goles,Visitante,W,1.53,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles Getafe O/U 1.5,Over/Si,3.75,0.3096,0.2500,0.0596,0.1611,v3.4-shrink,Goles,Visitante,L,3.75,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Corners tot. O/U 14.5,Over/Si,10.00,0.1498,0.0960,0.0538,0.4984,v3.4-shrink,Corners,Total,L,10.00,+0.00,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Tiros tot. O/U 23.5,Over/Si,1.73,0.5888,0.5366,0.0522,0.0169,v3.4-shrink,Tiros,Total,L,1.91,-9.38,2026-04-22 17:44,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",DC -> Empate o Celta Vigo (X2),,4.00,0.4064,0.2378,0.1686,0.6255,v3.4-shrink,Doble Oportunidad,Total,L,4.00,+0.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Tiros tot. O/U 27.5,Under/No,1.80,0.7785,0.5147,0.2638,0.4013,v3.4-shrink,Tiros,Total,W,,,,,,
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles Barcelona O/U 2.5,Under/No,2.10,0.6539,0.4430,0.2109,0.3732,v3.4-shrink,Goles,Local,W,2.10,+0.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Tiros Celta Vigo O/U 8.5,Under/No,1.83,0.7081,0.5000,0.2081,0.2979,v3.4-shrink,Tiros,Visitante,W,,,,,,
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Arco tot. O/U 10.5,Under/No,1.73,0.7141,0.5362,0.1779,0.2353,v3.4-shrink,Arco,Total,W,1.73,+0.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles Barcelona O/U 1.5,Under/No,4.33,0.3832,0.2170,0.1662,0.6591,v3.4-shrink,Goles,Local,W,4.00,+8.25,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Arco Celta Vigo O/U 3.5,Under/No,1.61,0.7382,0.5767,0.1615,0.1922,v3.4-shrink,Arco,Visitante,W,1.61,-0.31,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles tot. O/U 3.5,Under/No,2.00,0.5996,0.4737,0.1260,0.1993,v3.4-shrink,Goles,Total,W,2.10,-4.76,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles tot. O/U 4.5,Under/No,1.44,0.7768,0.6563,0.1205,0.1186,v3.4-shrink,Goles,Total,W,1.50,-4.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",1X2 -> Celta Vigo gana,,11.00,0.2009,0.0854,0.1155,1.2102,v3.4-shrink,1X2,Total,L,10.50,+4.76,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles tot. O/U 2.5,Under/No,3.50,0.3762,0.2708,0.1054,0.3169,v3.4-shrink,Goles,Total,W,3.75,-6.67,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Arco Barcelona O/U 6.5,Under/No,2.00,0.5652,0.4634,0.1018,0.1304,v3.4-shrink,Arco,Local,W,,,,,,
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles Celta Vigo O/U 0.5,Over/Si,1.57,0.6767,0.5890,0.0877,0.0625,v3.4-shrink,Goles,Visitante,L,1.50,+4.67,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles Celta Vigo O/U 1.5,Over/Si,4.00,0.3125,0.2337,0.0788,0.2501,v3.4-shrink,Goles,Visitante,L,3.40,+17.65,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Corners tot. O/U 10.5,Under/No,1.67,0.6245,0.5570,0.0675,0.0429,v3.4-shrink,Corners,Total,W,1.67,+0.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Corners tot. O/U 8.5,Under/No,2.75,0.4007,0.3373,0.0633,0.1018,v3.4-shrink,Corners,Total,W,2.75,+0.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",1X2 -> Empate,,6.50,0.2054,0.1445,0.0609,0.3354,v3.4-shrink,1X2,Total,L,7.00,-7.14,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Goles Barcelona O/U 0.5,Under/No,15.00,0.1235,0.0643,0.0593,0.8531,v3.4-shrink,Goles,Local,L,13.00,+15.38,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Corners tot. O/U 11.5,Under/No,1.40,0.7209,0.6627,0.0583,0.0093,v3.4-shrink,Corners,Total,W,1.40,+0.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Corners tot. O/U 7.5,Under/No,4.00,0.2891,0.2340,0.0551,0.1563,v3.4-shrink,Corners,Total,L,4.00,+0.00,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Corners tot. O/U 9.5,Under/No,2.00,0.5162,0.4638,0.0524,0.0325,v3.4-shrink,Corners,Total,W,2.10,-4.76,2026-04-22 19:14,,,exact
2026-04-21 13:30,1391140,Barcelona vs Celta Vigo,"('La Liga', False)",Corners Barcelona O/U 6.5,Under/No,2.10,0.4946,0.4430,0.0517,0.0387,v3.4-shrink,Corners,Local,W,2.10,+0.00,2026-04-22 19:14,,,exact
