fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado,odds_close,clv_pct,fecha_cierre,odds_close_est,clv_pct_est,clv_method
2026-04-27 20:56,1535274,Independ. Rivadavia vs Deportivo La Guaira,"('Copa Libertadores', True)",Corners Independ. Rivadavia O/U 4.5,Over/Si,1.62,0.7245,0.5759,0.1485,0.1736,v3.2-fil,Corners,Local,,1.62,+0.00,2026-04-30 21:40,,,exact
2026-04-27 20:56,1535274,Independ. Rivadavia vs Deportivo La Guaira,"('Copa Libertadores', True)",BTTS,Over/Si,2.25,0.4816,0.4110,0.0706,0.0835,v3.2-fil,BTTS,Total,,2.25,+0.00,2026-04-30 21:40,,,exact
2026-04-27 20:57,1535267,Bolívar vs Fluminense,"('Copa Libertadores', True)",Tarjetas tot. O/U 4.5,Under/No,2.00,0.6975,0.4638,0.2337,0.3951,v3.2-fil,Tarjetas,Total,,2.02,-0.99,2026-04-30 21:40,,,exact
2026-04-27 20:57,1535171,Barracas Central vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 3.5,Over/Si,1.73,0.6399,0.5362,0.1037,0.1070,v3.2-fil,Corners,Visitante,L,1.83,-5.46,2026-04-28 23:44,,,exact
2026-04-27 20:58,1535179,Millonarios vs Sao Paulo,"('Copa Sudamericana', True)",Goles Millonarios O/U 1.5,Over/Si,2.25,0.5775,0.4110,0.1665,0.2994,v3.2-fil,Goles,Local,L,2.10,+7.14,2026-04-29 00:14,,,exact
2026-04-27 20:58,1535179,Millonarios vs Sao Paulo,"('Copa Sudamericana', True)",Corners tot. O/U 8.5,Over/Si,1.73,0.6214,0.5069,0.1145,0.0731,v3.2-fil,Corners,Total,W,1.83,-5.46,2026-04-29 00:14,,,exact
2026-04-27 20:58,1535179,Millonarios vs Sao Paulo,"('Copa Sudamericana', True)",Corners tot. O/U 10.5,Over/Si,3.25,0.3981,0.2909,0.1072,0.2937,v3.2-fil,Corners,Total,W,3.25,+0.00,2026-04-29 00:14,,,exact
2026-04-27 20:58,1535180,O'Higgins vs Boston River,"('Copa Sudamericana', True)",Corners O'Higgins O/U 5.5,Over/Si,1.80,0.6218,0.5148,0.1070,0.1193,v3.2-fil,Corners,Local,L,1.80,+0.00,2026-04-29 01:44,,,exact
2026-04-27 20:58,1535177,Deportivo Riestra vs Atletico Torque,"('Copa Sudamericana', True)",Corners Deportivo Riestra O/U 4.5,Over/Si,2.00,0.5843,0.4638,0.1205,0.1686,v3.2-fil,Corners,Local,L,1.83,+9.29,2026-04-29 21:40,,,exact
2026-04-27 20:58,1535178,Juventud vs Puerto Cabello,"('Copa Sudamericana', True)",Corners Juventud O/U 4.5,Over/Si,1.83,0.6099,0.5000,0.1099,0.1160,v3.2-fil,Corners,Local,L,1.73,+5.78,2026-04-29 21:40,,,exact
2026-04-27 20:59,1535175,Caracas FC vs Racing Club,"('Copa Sudamericana', True)",Corners Caracas FC O/U 3.5,Over/Si,2.00,0.6754,0.4638,0.2116,0.3509,v3.2-fil,Corners,Local,W,2.00,+0.00,2026-04-29 21:40,,,exact
2026-04-27 20:59,1535181,Palestino vs Gremio,"('Copa Sudamericana', True)",Corners Palestino O/U 4.5,Over/Si,2.00,0.7590,0.4638,0.2951,0.5179,v3.2-fil,Corners,Local,L,1.83,+9.29,2026-04-30 00:10,,,exact
2026-04-27 20:59,1535176,Cienciano vs Atletico-MG,"('Copa Sudamericana', True)",Corners Cienciano O/U 4.5,Over/Si,1.83,0.6108,0.5000,0.1108,0.1178,v3.2-fil,Corners,Local,W,1.83,+0.00,2026-04-30 00:10,,,exact
2026-04-27 21:00,1535185,Vasco DA Gama vs Olimpia,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 4.5,Over/Si,1.67,0.7233,0.5570,0.1663,0.2079,v3.2-fil,Corners,Local,,1.67,+0.00,2026-04-30 21:40,,,exact
2026-04-27 21:00,1535185,Vasco DA Gama vs Olimpia,"('Copa Sudamericana', True)",Goles Olimpia O/U 0.5,Over/Si,1.62,0.7336,0.5759,0.1577,0.1884,v3.2-fil,Goles,Visitante,,1.53,+5.88,2026-04-30 21:40,,,exact
2026-04-27 21:00,1535185,Vasco DA Gama vs Olimpia,"('Copa Sudamericana', True)",BTTS,Over/Si,2.00,0.6105,0.4638,0.1467,0.2210,v3.2-fil,BTTS,Total,,1.91,+4.71,2026-04-30 21:40,,,exact
2026-04-27 21:00,1535174,Carabobo FC vs Blooming,"('Copa Sudamericana', True)",Corners Blooming O/U 3.5,Over/Si,1.91,0.6244,0.4852,0.1392,0.1925,v3.2-fil,Corners,Visitante,,2.25,-15.11,2026-04-30 21:40,,,exact
2026-04-27 21:00,1535174,Carabobo FC vs Blooming,"('Copa Sudamericana', True)",Corners tot. O/U 8.5,Over/Si,1.67,0.6472,0.5328,0.1144,0.0782,v3.2-fil,Corners,Total,,1.67,+0.24,2026-04-30 21:40,,,exact
2026-04-27 23:15,1535179,Millonarios vs Sao Paulo,"('Copa Sudamericana', True)",Corners Sao Paulo O/U 3.5,Over/Si,1.62,0.7002,0.5759,0.1243,0.1343,v3.2-fil,Corners,Visitante,W,1.83,-11.48,2026-04-29 00:14,,,exact
2026-04-27 23:15,1535179,Millonarios vs Sao Paulo,"('Copa Sudamericana', True)",Corners tot. O/U 7.5,Over/Si,1.44,0.7573,0.6451,0.1122,0.0936,v3.2-fil,Corners,Total,W,1.44,-0.28,2026-04-29 00:14,,,exact
2026-04-28 12:09,1535172,Botafogo vs Independiente Petrolero,"('Copa Sudamericana', True)",Goles Independiente Petrolero O/U 0.5,Over/Si,2.25,0.6191,0.4110,0.2081,0.3930,v3.2-fil,Goles,Visitante,L,2.25,+0.00,2026-04-28 21:49,,,exact
2026-04-28 12:09,1535172,Botafogo vs Independiente Petrolero,"('Copa Sudamericana', True)",BTTS,Over/Si,2.38,0.5077,0.3913,0.1164,0.2082,v3.2-fil,BTTS,Total,L,2.50,-4.80,2026-04-28 21:49,,,exact
2026-04-28 12:10,1535182,Deportivo Recoleta vs Deportivo Cuenca,"('Copa Sudamericana', True)",Corners Deportivo Recoleta O/U 4.5,Over/Si,1.91,0.6081,0.4852,0.1229,0.1615,v3.2-fil,Corners,Local,W,1.91,+0.00,2026-04-29 00:14,,,exact
2026-04-28 23:49,1540842,Atletico Madrid vs Arsenal,"('Champions League', True)",Tarjetas tot. O/U 4.5,Under/No,1.78,0.7066,0.5316,0.1750,0.2577,v3.2-fil,Tarjetas,Total,W,1.78,+0.00,2026-04-29 18:40,,,exact
2026-04-28 23:49,1540842,Atletico Madrid vs Arsenal,"('Champions League', True)",Tarjetas tot. O/U 3.5,Under/No,2.10,0.5161,0.4430,0.0732,0.0839,v3.2-fil,Tarjetas,Total,W,1.88,+11.70,2026-04-29 18:40,,,exact
2026-04-28 23:49,1540880,Shakhtar Donetsk vs Crystal Palace,"('Conference League', True)",Corners Shakhtar Donetsk O/U 3.5,Over/Si,1.73,0.7365,0.5362,0.2003,0.2742,v3.2-fil,Corners,Local,,1.73,+0.00,2026-04-30 18:40,,,exact
2026-04-28 23:50,1540879,Rayo Vallecano vs Strasbourg,"('Conference League', True)",Corners Rayo Vallecano O/U 4.5,Over/Si,1.67,0.7658,0.5570,0.2088,0.2790,v3.2-fil,Corners,Local,,1.67,+0.00,2026-04-30 18:40,,,exact
2026-04-28 23:50,1535277,Mirassol vs Always Ready,"('Copa Libertadores', True)",Tarjetas tot. O/U 5.5,Under/No,2.10,0.5384,0.4430,0.0954,0.1306,v3.2-fil,Tarjetas,Total,L,2.10,+0.00,2026-04-29 21:40,,,exact
2026-04-28 23:51,1535266,Barcelona SC vs U. Catolica,"('Copa Libertadores', True)",Tarjetas tot. O/U 5.5,Under/No,1.82,0.6635,0.5211,0.1425,0.2076,v3.2-fil,Tarjetas,Total,W,1.80,+1.11,2026-04-29 23:10,,,exact
2026-04-28 23:51,1535280,Universitario vs Club Nacional,"('Copa Libertadores', True)",Corners Universitario O/U 4.5,Over/Si,1.73,0.7421,0.5366,0.2055,0.2817,v3.2-fil,Corners,Local,W,1.67,+3.59,2026-04-30 01:40,,,exact
2026-04-28 23:51,1535280,Universitario vs Club Nacional,"('Copa Libertadores', True)",Corners tot. O/U 10.5,Over/Si,3.25,0.4337,0.2909,0.1428,0.4094,v3.2-fil,Corners,Total,W,3.25,+0.00,2026-04-30 01:40,,,exact
2026-04-28 23:51,1535280,Universitario vs Club Nacional,"('Copa Libertadores', True)",Corners tot. O/U 8.5,Over/Si,1.80,0.6557,0.5263,0.1294,0.1803,v3.2-fil,Corners,Total,W,1.80,+0.00,2026-04-30 01:40,,,exact
2026-04-28 23:51,1535280,Universitario vs Club Nacional,"('Copa Libertadores', True)",Corners tot. O/U 7.5,Over/Si,1.44,0.7582,0.6451,0.1131,0.0949,v3.2-fil,Corners,Total,W,1.44,-0.28,2026-04-30 01:40,,,exact
2026-04-28 23:52,1535267,Bolívar vs Fluminense,"('Copa Libertadores', True)",Corners Fluminense O/U 2.5,Over/Si,2.38,0.5462,0.3913,0.1549,0.2999,v3.2-fil,Corners,Visitante,,1.91,+24.61,2026-04-30 21:40,,,exact
2026-04-28 23:52,1535177,Deportivo Riestra vs Atletico Torque,"('Copa Sudamericana', True)",Tarjetas tot. O/U 5.5,Under/No,1.91,0.6067,0.4852,0.1215,0.1588,v3.2-fil,Tarjetas,Total,L,2.00,-4.50,2026-04-29 21:40,,,exact
2026-04-28 23:53,1535176,Cienciano vs Atletico-MG,"('Copa Sudamericana', True)",Tarjetas tot. O/U 5.5,Under/No,1.80,0.7968,0.5263,0.2704,0.4342,v3.2-fil,Tarjetas,Total,W,1.80,+0.00,2026-04-30 00:10,,,exact
2026-04-28 23:53,1535176,Cienciano vs Atletico-MG,"('Copa Sudamericana', True)",Corners Atletico-MG O/U 2.5,Over/Si,1.67,0.7481,0.5570,0.1911,0.2493,v3.2-fil,Corners,Visitante,L,1.67,+0.00,2026-04-30 00:10,,,exact
2026-04-28 23:53,1535176,Cienciano vs Atletico-MG,"('Copa Sudamericana', True)",Corners Atletico-MG O/U 3.5,Over/Si,2.10,0.5588,0.4430,0.1158,0.1734,v3.2-fil,Corners,Visitante,L,2.00,+5.00,2026-04-30 00:10,,,exact
2026-04-28 23:54,1535185,Vasco DA Gama vs Olimpia,"('Copa Sudamericana', True)",Tarjetas tot. O/U 5.5,Under/No,1.67,0.6896,0.5570,0.1325,0.1516,v3.2-fil,Tarjetas,Total,,1.67,+0.00,2026-04-30 21:40,,,exact
2026-04-29 18:28,1379315,Leeds vs Burnley,"('Premier League', False)",BTTS,Over/Si,1.95,0.5492,0.4800,0.0692,0.0710,v3.2-fil,BTTS,Total,,,,,,,
2026-04-29 18:30,1419953,Sampdoria vs Sudtirol,"('Coppa Italia', True)",Corners Sampdoria O/U 4.5,Over/Si,1.80,0.6281,0.5148,0.1133,0.1306,v3.2-fil,Corners,Local,,,,,,,
2026-04-29 18:30,1419958,Bari vs Virtus Entella,"('Coppa Italia', True)",Goles Bari O/U 1.5,Over/Si,2.75,0.5280,0.3373,0.1906,0.4519,v3.2-fil,Goles,Local,,,,,,,
2026-04-29 18:31,1419959,Empoli vs Avellino,"('Coppa Italia', True)",Corners Empoli O/U 5.5,Over/Si,2.10,0.6783,0.4430,0.2353,0.4244,v3.2-fil,Corners,Local,,,,,,,
2026-04-29 18:31,1419955,Spezia vs Venezia,"('Coppa Italia', True)",Corners Spezia O/U 4.5,Over/Si,2.10,0.6146,0.4430,0.1716,0.2907,v3.2-fil,Corners,Local,,,,,,,
2026-04-29 18:32,1419960,Padova vs Pescara,"('Coppa Italia', True)",Corners Padova O/U 4.5,Over/Si,2.00,0.6241,0.4638,0.1603,0.2482,v3.2-fil,Corners,Local,,,,,,,
2026-04-29 18:33,1419957,Modena vs Reggiana,"('Coppa Italia', True)",Corners Reggiana O/U 2.5,Over/Si,1.67,0.7247,0.5570,0.1676,0.2102,v3.2-fil,Corners,Visitante,,,,,,,
2026-04-29 18:33,1419954,Carrarese vs Cesena,"('Coppa Italia', True)",Goles Carrarese O/U 1.5,Over/Si,2.00,0.6615,0.4638,0.1977,0.3230,v3.2-fil,Goles,Local,,,,,,,
2026-04-29 18:33,1419954,Carrarese vs Cesena,"('Coppa Italia', True)",Corners Carrarese O/U 4.5,Over/Si,1.80,0.6609,0.5148,0.1461,0.1896,v3.2-fil,Corners,Local,,,,,,,
2026-04-29 18:33,1419956,Mantova vs Monza,"('Coppa Italia', True)",Corners Mantova O/U 3.5,Over/Si,1.73,0.7496,0.5362,0.2134,0.2968,v3.2-fil,Corners,Local,,,,,,,
2026-04-29 18:36,1535269,Corinthians vs Penarol,"('Copa Libertadores', True)",Tarjetas tot. O/U 6.5,Under/No,1.73,0.8286,0.5362,0.2924,0.4334,v3.2-fil,Tarjetas,Total,,,,,,,
2026-04-29 18:36,1535269,Corinthians vs Penarol,"('Copa Libertadores', True)",Tarjetas tot. O/U 5.5,Under/No,2.20,0.6998,0.4241,0.2757,0.5396,v3.2-fil,Tarjetas,Total,,,,,,,
2026-04-29 18:36,1535269,Corinthians vs Penarol,"('Copa Libertadores', True)",Corners Penarol O/U 3.5,Over/Si,1.80,0.7272,0.5148,0.2124,0.3090,v3.2-fil,Corners,Visitante,,,,,,,
2026-04-29 18:36,1535273,Independiente Medellin vs Cusco,"('Copa Libertadores', True)",Corners Cusco O/U 2.5,Over/Si,1.83,0.6155,0.5000,0.1155,0.1263,v3.2-fil,Corners,Visitante,,,,,,,
2026-04-29 18:38,1535184,Tigre vs America de Cali,"('Copa Sudamericana', True)",Tarjetas tot. O/U 5.5,Under/No,2.10,0.6079,0.4430,0.1650,0.2767,v3.2-fil,Tarjetas,Total,,,,,,,
2026-04-29 18:41,1394718,Rizespor vs Konyaspor,"('Super Lig', False)",Goles Rizespor O/U 1.5,Over/Si,1.91,0.6387,0.4852,0.1535,0.2199,v3.2-fil,Goles,Local,,,,,,,
2026-04-29 20:01,1379315,Leeds vs Burnley,"('Premier League', False)",Goles tot. O/U 3.5,Over/Si,2.75,0.4939,0.3437,0.1503,0.3583,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:01,1491941,Central Cordoba de Santiago vs Boca Juniors,"('Liga Profesional', False)",Corners Central Cordoba de Santiago O/U 3.5,Over/Si,1.91,0.7036,0.4853,0.2183,0.3432,v3.2-fil,Corners,Local,,,,,,,
2026-04-30 00:02,1391158,Villarreal vs Levante,"('La Liga', False)",Goles Villarreal O/U 1.5,Over/Si,1.62,0.7668,0.5759,0.1909,0.2422,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:02,1391158,Villarreal vs Levante,"('La Liga', False)",Goles Villarreal O/U 2.5,Over/Si,2.75,0.5265,0.3373,0.1892,0.4480,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:02,1391157,Valencia vs Atletico Madrid,"('La Liga', False)",Corners Valencia O/U 4.5,Over/Si,1.62,0.7311,0.5759,0.1552,0.1843,v3.2-fil,Corners,Local,,,,,,,
2026-04-30 00:02,1391157,Valencia vs Atletico Madrid,"('La Liga', False)",BTTS,Over/Si,1.75,0.6442,0.5333,0.1109,0.1273,v3.2-fil,BTTS,Total,,,,,,,
2026-04-30 00:03,1391149,Alaves vs Athletic Club,"('La Liga', False)",Goles Alaves O/U 1.5,Over/Si,2.50,0.6219,0.3750,0.2469,0.5547,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:03,1391149,Alaves vs Athletic Club,"('La Liga', False)",Goles Alaves O/U 0.5,Over/Si,1.30,0.8798,0.7234,0.1564,0.1437,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:04,1379318,Wolves vs Sunderland,"('Premier League', False)",Corners Sunderland O/U 4.5,Over/Si,1.73,0.7119,0.5362,0.1757,0.2315,v3.2-fil,Corners,Visitante,,,,,,,
2026-04-30 00:04,1379309,Arsenal vs Fulham,"('Premier League', False)",Tarjetas tot. O/U 3.5,Under/No,1.75,0.6820,0.5395,0.1425,0.1934,v3.2-fil,Tarjetas,Total,,,,,,,
2026-04-30 00:05,1388588,Bayern München vs 1. FC Heidenheim,"('Bundesliga', False)",Goles tot. O/U 4.5,Over/Si,2.50,0.7827,0.3797,0.4030,0.9567,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:05,1388588,Bayern München vs 1. FC Heidenheim,"('Bundesliga', False)",Goles Bayern München O/U 2.5,Over/Si,1.57,0.9296,0.5890,0.3406,0.4594,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:05,1388588,Bayern München vs 1. FC Heidenheim,"('Bundesliga', False)",Goles tot. O/U 3.5,Over/Si,1.67,0.8926,0.5685,0.3241,0.4906,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:05,1388588,Bayern München vs 1. FC Heidenheim,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.25,0.9587,0.7619,0.1968,0.1983,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:05,1388588,Bayern München vs 1. FC Heidenheim,"('Bundesliga', False)",Goles Bayern München O/U 1.5,Over/Si,1.17,0.9799,0.8104,0.1695,0.1465,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:05,1388595,Werder Bremen vs FC Augsburg,"('Bundesliga', False)",Corners Werder Bremen O/U 5.5,Over/Si,2.00,0.5671,0.4634,0.1038,0.1343,v3.2-fil,Corners,Local,,,,,,,
2026-04-30 00:05,1388592,1899 Hoffenheim vs VfB Stuttgart,"('Bundesliga', False)",Goles 1899 Hoffenheim O/U 2.5,Over/Si,3.00,0.5997,0.3119,0.2878,0.7991,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:05,1388592,1899 Hoffenheim vs VfB Stuttgart,"('Bundesliga', False)",Goles 1899 Hoffenheim O/U 1.5,Over/Si,1.67,0.8165,0.5570,0.2595,0.3636,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:05,1388592,1899 Hoffenheim vs VfB Stuttgart,"('Bundesliga', False)",Goles tot. O/U 4.5,Over/Si,3.20,0.5423,0.2982,0.2441,0.7355,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:05,1388592,1899 Hoffenheim vs VfB Stuttgart,"('Bundesliga', False)",Goles tot. O/U 3.5,Over/Si,1.91,0.7184,0.5000,0.2184,0.3721,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:05,1388592,1899 Hoffenheim vs VfB Stuttgart,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.36,0.8652,0.7018,0.1634,0.1767,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:05,1388592,1899 Hoffenheim vs VfB Stuttgart,"('Bundesliga', False)",BTTS,Over/Si,1.36,0.7962,0.6881,0.1081,0.0828,v3.2-fil,BTTS,Total,,,,,,,
2026-04-30 00:07,1492241,Botafogo vs Remo,"('Brasileirao Serie A', False)",Goles Botafogo O/U 1.5,Over/Si,1.67,0.7208,0.5570,0.1637,0.2037,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:07,1492241,Botafogo vs Remo,"('Brasileirao Serie A', False)",Goles Botafogo O/U 2.5,Over/Si,3.00,0.4679,0.3119,0.1560,0.4037,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:07,1492240,Atletico Paranaense vs Gremio,"('Brasileirao Serie A', False)",Goles Atletico Paranaense O/U 1.5,Over/Si,2.10,0.7124,0.4430,0.2694,0.4961,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:07,1492240,Atletico Paranaense vs Gremio,"('Brasileirao Serie A', False)",Goles Atletico Paranaense O/U 0.5,Over/Si,1.22,0.9195,0.7663,0.1532,0.1218,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:08,1378206,Como vs Napoli,"('Serie A', False)",Goles Como O/U 1.5,Over/Si,2.25,0.6041,0.4110,0.1931,0.3592,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles Sirius O/U 2.5,Over/Si,2.62,0.5859,0.3547,0.2312,0.5351,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles Sirius O/U 1.5,Over/Si,1.53,0.8064,0.6087,0.1977,0.2338,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles tot. O/U 3.5,Over/Si,2.62,0.5340,0.3547,0.1793,0.3991,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles tot. O/U 2.5,Over/Si,1.67,0.7354,0.5628,0.1726,0.2281,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Corners Cordoba O/U 3.5,Over/Si,1.67,0.7900,0.5570,0.2330,0.3193,v3.2-fil,Corners,Visitante,,,,,,,
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles Castellón O/U 2.5,Over/Si,2.50,0.5781,0.3750,0.2031,0.4453,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles Castellón O/U 1.5,Over/Si,1.50,0.8019,0.6250,0.1769,0.2028,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles tot. O/U 3.5,Over/Si,2.10,0.6073,0.4430,0.1643,0.2753,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles tot. O/U 2.5,Over/Si,1.48,0.7939,0.6373,0.1566,0.1749,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles Eibar O/U 1.5,Over/Si,2.20,0.6619,0.4241,0.2378,0.4562,v3.2-fil,Goles,Local,,,,,,,
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles tot. O/U 2.5,Over/Si,2.10,0.6228,0.4474,0.1754,0.3079,v3.2-fil,Goles,Total,,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Corners Barracas Central O/U 3.5,Over/Si,1.73,0.7740,0.5366,0.2374,0.3367,v3.2-fil,Corners,Local,,,,,,,
2026-04-30 04:17,1394713,Fenerbahçe vs Başakşehir,"('Super Lig', False)",Corners Başakşehir O/U 3.5,Over/Si,1.91,0.6938,0.4852,0.2086,0.3251,v3.2-fil,Corners,Visitante,,,,,,,
2026-04-30 04:17,1394720,Trabzonspor vs Göztepe,"('Super Lig', False)",Corners Göztepe O/U 3.5,Over/Si,1.80,0.6260,0.5148,0.1111,0.1267,v3.2-fil,Corners,Visitante,,,,,,,
2026-04-30 04:18,1394719,Samsunspor vs Galatasaray,"('Super Lig', False)",Corners Samsunspor O/U 3.5,Over/Si,1.80,0.7457,0.5148,0.2309,0.3422,v3.2-fil,Corners,Local,,,,,,,
2026-04-30 04:18,1394719,Samsunspor vs Galatasaray,"('Super Lig', False)",Goles Samsunspor O/U 1.5,Over/Si,3.25,0.4590,0.2904,0.1686,0.4918,v3.2-fil,Goles,Local,,,,,,,
