fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado,odds_close,clv_pct,fecha_cierre,odds_close_est,clv_pct_est,clv_method
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Tiros Leeds O/U 10.5,Over/Si,1.73,0.7614,0.5366,0.2247,0.3149,v3.2,Tiros,Visitante,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Arco Leeds O/U 3.5,Over/Si,1.91,0.6866,0.4853,0.2013,0.3107,v3.2,Arco,Visitante,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Tiros tot. O/U 27.5,Over/Si,1.91,0.6850,0.4853,0.1997,0.3077,v3.2,Tiros,Total,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners Leeds O/U 3.5,Over/Si,1.67,0.7426,0.5570,0.1856,0.2402,v3.2,Corners,Visitante,W,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 11.5,Over/Si,2.75,0.5179,0.3373,0.1805,0.4242,v3.2,Corners,Total,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 12.5,Over/Si,3.75,0.4159,0.2500,0.1659,0.5596,v3.2,Corners,Total,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 10.5,Over/Si,1.95,0.6206,0.4607,0.1598,0.2101,v3.2,Corners,Total,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 13.5,Over/Si,5.50,0.3248,0.1719,0.1529,0.7866,v3.2,Corners,Total,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 8.5,Over/Si,1.40,0.8047,0.6627,0.1421,0.1266,v3.2,Corners,Total,W,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 14.5,Over/Si,8.00,0.2449,0.1192,0.1257,0.9591,v3.2,Corners,Total,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Goles Leeds O/U 1.5,Over/Si,2.75,0.4518,0.3373,0.1145,0.2425,v3.2,Goles,Visitante,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 7.5,Over/Si,1.22,0.8765,0.7660,0.1105,0.0711,v3.2,Corners,Total,W,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Goles Leeds O/U 0.5,Over/Si,1.36,0.7845,0.6881,0.0964,0.0669,v3.2,Goles,Visitante,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Goles Leeds O/U 2.5,Over/Si,8.00,0.1986,0.1189,0.0796,0.5884,v3.2,Goles,Visitante,L,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 6.5,Over/Si,1.11,0.9297,0.8540,0.0757,0.0329,v3.2,Corners,Total,W,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",DC -> Chelsea o Leeds (12),,1.28,0.7931,0.7306,0.0625,0.0151,v3.2,Doble Oportunidad,Total,W,,,,,,
2026-04-25 20:02,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners tot. O/U 5.5,Over/Si,1.05,0.9643,0.9129,0.0514,0.0125,v3.2,Corners,Total,W,,,,,,
2026-04-26 14:04,1492050,Independ. Rivadavia vs Gimnasia M.,"('Liga Profesional', False)",Corners Gimnasia M. O/U 3.5,Under/No,1.83,0.5466,0.5000,0.0466,0.0002,v3.2,Corners,Visitante,W,1.83,+0.00,2026-04-26 17:44,,,exact
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,2.20,0.7286,0.4241,0.3045,0.6030,v3.2,Tarjetas,Total,L,1.98,+11.11,2026-04-27 21:11,,,exact
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Under/No,1.62,0.8495,0.5759,0.2736,0.3762,v3.2,Tarjetas,Total,L,1.62,+0.00,2026-04-27 21:11,,,exact
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Tiros Union Santa Fe O/U 10.5,Over/Si,1.80,0.6895,0.5147,0.1748,0.2412,v3.2,Tiros,Visitante,W,,,2026-04-27 21:11,1.40,+28.85,single_heur
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Arco Velez Sarsfield O/U 4.5,Under/No,2.00,0.6318,0.4634,0.1684,0.2635,v3.2,Arco,Local,L,1.80,+11.11,2026-04-27 21:11,,,exact
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Arco tot. O/U 9.5,Under/No,1.67,0.7110,0.5570,0.1540,0.1874,v3.2,Arco,Total,L,1.67,+0.00,2026-04-27 21:11,,,exact
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Tiros tot. O/U 23.5,Over/Si,1.91,0.5883,0.4853,0.1030,0.1231,v3.2,Tiros,Total,W,,,2026-04-27 21:11,1.51,+26.73,single_heur
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Corners Velez Sarsfield O/U 4.5,Over/Si,1.91,0.5479,0.4852,0.0628,0.0465,v3.2,Corners,Local,L,1.83,+4.37,2026-04-27 21:11,,,exact
2026-04-26 14:04,1492057,Velez Sarsfield vs Union Santa Fe,"('Liga Profesional', False)",Arco Union Santa Fe O/U 4.5,Under/No,1.61,0.6316,0.5767,0.0549,0.0200,v3.2,Arco,Visitante,L,,,2026-04-27 21:11,1.58,+1.72,single_heur
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Corners Espanyol O/U 5.5,Over/Si,1.83,0.6702,0.5000,0.1702,0.2265,v3.2,Corners,Local,L,1.83,+0.00,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Tarjetas tot. O/U 5.5,Under/No,1.85,0.6570,0.4977,0.1593,0.2155,v3.2,Tarjetas,Total,L,2.00,-7.50,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Tiros Espanyol O/U 15.5,Over/Si,1.73,0.6551,0.5366,0.1185,0.1314,v3.2,Tiros,Local,L,1.91,-9.38,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Corners Levante O/U 3.5,Under/No,2.00,0.5820,0.4638,0.1182,0.1641,v3.2,Corners,Visitante,L,2.00,+0.00,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Tiros Levante O/U 11.5,Under/No,1.73,0.6429,0.5366,0.1063,0.1103,v3.2,Tiros,Visitante,W,,,2026-04-27 18:44,1.64,+5.17,single_heur
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Arco Levante O/U 3.5,Under/No,2.00,0.5568,0.4634,0.0935,0.1137,v3.2,Arco,Visitante,L,2.00,+0.00,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Corners tot. O/U 9.5,Over/Si,1.83,0.5560,0.5000,0.0560,0.0174,v3.2,Corners,Total,L,1.80,+1.67,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Corners tot. O/U 11.5,Over/Si,3.25,0.3434,0.2909,0.0526,0.1162,v3.2,Corners,Total,L,3.00,+8.33,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Corners tot. O/U 12.5,Over/Si,4.50,0.2542,0.2079,0.0463,0.1438,v3.2,Corners,Total,L,4.33,+3.85,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",1X2 -> Espanyol gana,,2.05,0.5091,0.4628,0.0463,0.0436,v3.2,1X2,Total,L,2.10,-2.38,2026-04-27 18:44,,,exact
2026-04-26 14:04,1391132,Espanyol vs Levante,"('La Liga', False)",Arco tot. O/U 9.5,Under/No,1.73,0.5815,0.5362,0.0453,0.0060,v3.2,Arco,Total,W,1.73,+0.00,2026-04-27 18:44,,,exact
2026-04-26 14:05,1379305,Manchester United vs Brentford,"('Premier League', False)",Arco tot. O/U 8.5,Over/Si,1.67,0.6330,0.5570,0.0760,0.0572,v3.2,Arco,Total,W,1.67,+0.00,2026-04-27 18:44,,,exact
2026-04-26 14:05,1379305,Manchester United vs Brentford,"('Premier League', False)",Arco Brentford O/U 3.5,Over/Si,1.91,0.5474,0.4853,0.0621,0.0450,v3.2,Arco,Visitante,W,1.80,+6.11,2026-04-27 18:44,,,exact
2026-04-26 14:05,1379305,Manchester United vs Brentford,"('Premier League', False)",Arco Manchester United O/U 5.5,Over/Si,2.00,0.5196,0.4634,0.0563,0.0393,v3.2,Arco,Local,W,1.80,+11.11,2026-04-27 18:44,,,exact
2026-04-26 14:05,1379305,Manchester United vs Brentford,"('Premier League', False)",1X2 -> Manchester United gana,,1.85,0.5683,0.5130,0.0553,0.0514,v3.2,1X2,Total,W,1.95,-5.13,2026-04-27 18:44,,,exact
2026-04-26 14:05,1379305,Manchester United vs Brentford,"('Premier League', False)",Tarjetas tot. O/U 4.5,Under/No,1.62,0.6309,0.5759,0.0549,0.0220,v3.2,Tarjetas,Total,L,1.62,+0.00,2026-04-27 18:44,,,exact
2026-04-26 14:05,1379305,Manchester United vs Brentford,"('Premier League', False)",Corners Brentford O/U 4.5,Over/Si,2.20,0.4740,0.4241,0.0499,0.0428,v3.2,Corners,Visitante,W,2.20,+0.00,2026-04-27 18:44,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles Atalanta O/U 1.5,Under/No,1.83,0.7836,0.5000,0.2836,0.4341,v3.2,Goles,Visitante,L,1.91,-4.19,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",DC -> Cagliari o Empate (1X),,2.00,0.7079,0.4657,0.2422,0.4157,v3.2,Doble Oportunidad,Total,W,2.05,-2.44,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles Atalanta O/U 0.5,Under/No,5.00,0.4201,0.1896,0.2304,1.1004,v3.2,Goles,Visitante,L,5.00,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles tot. O/U 2.5,Under/No,1.91,0.6965,0.5000,0.1965,0.3304,v3.2,Goles,Total,L,1.91,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles Atalanta O/U 2.5,Under/No,1.25,0.9428,0.7500,0.1928,0.1786,v3.2,Goles,Visitante,W,1.28,-2.34,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",1X2 -> Cagliari gana,,4.50,0.3950,0.2103,0.1847,0.7776,v3.2,1X2,Total,W,4.75,-5.26,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles tot. O/U 1.5,Under/No,3.50,0.4246,0.2708,0.1537,0.4860,v3.2,Goles,Total,L,3.75,-6.67,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles tot. O/U 3.5,Under/No,1.33,0.8706,0.7188,0.1518,0.1579,v3.2,Goles,Total,L,1.33,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",BTTS,Under/No,1.95,0.6204,0.4800,0.1404,0.2098,v3.2,BTTS,Total,L,1.95,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Tiros tot. O/U 24.5,Under/No,1.91,0.6072,0.4853,0.1219,0.1592,v3.2,Tiros,Total,W,1.91,+0.05,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Tiros Atalanta O/U 13.5,Under/No,1.83,0.6001,0.5000,0.1001,0.0999,v3.2,Tiros,Visitante,W,1.83,-0.16,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles tot. O/U 4.5,Under/No,1.11,0.9541,0.8541,0.0999,0.0590,v3.2,Goles,Total,L,1.12,-0.89,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Arco Cagliari O/U 3.5,Under/No,1.80,0.6009,0.5147,0.0862,0.0816,v3.2,Arco,Local,L,1.80,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Tiros Cagliari O/U 10.5,Under/No,2.00,0.5443,0.4634,0.0809,0.0886,v3.2,Tiros,Local,W,2.00,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Corners Atalanta O/U 4.5,Over/Si,1.62,0.6549,0.5759,0.0790,0.0609,v3.2,Corners,Visitante,W,1.62,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Arco tot. O/U 7.5,Under/No,2.10,0.5184,0.4430,0.0754,0.0886,v3.2,Arco,Total,L,2.10,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Corners Atalanta O/U 5.5,Over/Si,2.20,0.4979,0.4241,0.0739,0.0955,v3.2,Corners,Visitante,W,2.10,+4.76,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",1X2 -> Empate,,3.80,0.3128,0.2490,0.0638,0.1888,v3.2,1X2,Total,L,3.80,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles tot. O/U 0.5,Under/No,10.00,0.1452,0.0958,0.0494,0.4520,v3.2,Goles,Total,L,11.00,-9.09,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Corners Cagliari O/U 3.5,Under/No,2.00,0.5128,0.4638,0.0490,0.0256,v3.2,Corners,Local,L,2.10,-4.76,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378195,Cagliari vs Atalanta,"('Serie A', False)",Goles Cagliari O/U 0.5,Over/Si,1.53,0.6544,0.6087,0.0457,0.0013,v3.2,Goles,Local,W,1.53,+0.00,2026-04-27 16:14,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Arco tot. O/U 8.5,Under/No,1.80,0.6381,0.5148,0.1233,0.1486,v3.2,Arco,Total,L,1.80,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Tiros tot. O/U 24.5,Under/No,1.73,0.6574,0.5366,0.1207,0.1353,v3.2,Tiros,Total,L,1.83,-5.62,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Arco Udinese O/U 3.5,Under/No,1.80,0.6310,0.5147,0.1163,0.1359,v3.2,Arco,Visitante,L,1.80,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Tiros Lazio O/U 13.5,Under/No,1.83,0.5964,0.5000,0.0964,0.0933,v3.2,Tiros,Local,W,1.83,-0.16,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Corners Lazio O/U 5.5,Under/No,1.80,0.6081,0.5148,0.0933,0.0946,v3.2,Corners,Local,W,1.67,+7.78,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Tiros Udinese O/U 10.5,Under/No,1.73,0.6260,0.5366,0.0894,0.0811,v3.2,Tiros,Visitante,L,1.91,-9.38,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Corners Udinese O/U 3.5,Over/Si,1.80,0.5943,0.5148,0.0795,0.0698,v3.2,Corners,Visitante,W,1.62,+11.11,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Goles Udinese O/U 0.5,Over/Si,1.53,0.6737,0.6087,0.0650,0.0307,v3.2,Goles,Visitante,W,1.50,+2.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Goles Udinese O/U 1.5,Over/Si,3.75,0.3062,0.2500,0.0562,0.1481,v3.2,Goles,Visitante,W,3.50,+7.14,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Goles tot. O/U 1.5,Over/Si,1.40,0.7376,0.6818,0.0557,0.0326,v3.2,Goles,Total,W,1.40,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Goles tot. O/U 2.5,Over/Si,2.20,0.4854,0.4315,0.0539,0.0680,v3.2,Goles,Total,W,2.20,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Arco Lazio O/U 4.5,Under/No,1.91,0.5362,0.4853,0.0508,0.0235,v3.2,Arco,Local,L,1.91,+0.05,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Goles tot. O/U 0.5,Over/Si,1.08,0.9281,0.8811,0.0470,0.0023,v3.2,Goles,Total,W,1.08,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Corners tot. O/U 7.5,Under/No,3.40,0.3235,0.2766,0.0469,0.1000,v3.2,Corners,Total,L,3.40,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",1X2 -> Udinese gana,,4.00,0.2822,0.2374,0.0448,0.1288,v3.2,1X2,Total,L,3.70,+8.11,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",Corners tot. O/U 9.5,Under/No,1.85,0.5574,0.5132,0.0442,0.0311,v3.2,Corners,Total,W,1.85,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:06,1378198,Lazio vs Udinese,"('Serie A', False)",BTTS,Over/Si,1.95,0.5240,0.4800,0.0440,0.0218,v3.2,BTTS,Total,W,1.95,+0.00,2026-04-27 18:29,,,exact
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles tot. O/U 3.5,Over/Si,2.62,0.6137,0.3547,0.2590,0.6078,v3.2,Goles,Total,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners Sirius O/U 4.5,Under/No,2.00,0.7185,0.4638,0.2546,0.4369,v3.2,Corners,Visitante,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles tot. O/U 2.5,Over/Si,1.70,0.7973,0.5526,0.2447,0.3554,v3.2,Goles,Total,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles tot. O/U 4.5,Over/Si,5.00,0.4179,0.1896,0.2282,1.0893,v3.2,Goles,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles BK Hacken O/U 1.5,Over/Si,2.25,0.6163,0.4110,0.2053,0.3866,v3.2,Goles,Local,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",BTTS,Over/Si,1.57,0.7755,0.5890,0.1865,0.2176,v3.2,BTTS,Total,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles BK Hacken O/U 2.5,Over/Si,5.50,0.3491,0.1717,0.1774,0.9198,v3.2,Goles,Local,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles Sirius O/U 1.5,Over/Si,2.00,0.6366,0.4638,0.1728,0.2733,v3.2,Goles,Visitante,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 9.5,Under/No,2.50,0.5397,0.3750,0.1647,0.3493,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 10.5,Under/No,1.95,0.6472,0.4868,0.1603,0.2619,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 8.5,Under/No,3.50,0.4245,0.2685,0.1560,0.4857,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles Sirius O/U 2.5,Over/Si,4.33,0.3660,0.2170,0.1491,0.5850,v3.2,Goles,Visitante,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles tot. O/U 1.5,Over/Si,1.20,0.9256,0.7830,0.1426,0.1107,v3.2,Goles,Total,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles BK Hacken O/U 0.5,Over/Si,1.25,0.8753,0.7500,0.1253,0.0941,v3.2,Goles,Local,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 7.5,Under/No,5.00,0.3107,0.1891,0.1216,0.5536,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 12.5,Under/No,1.33,0.8182,0.7091,0.1090,0.0906,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 11.5,Under/No,1.57,0.7427,0.6365,0.1062,0.1668,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles Sirius O/U 0.5,Over/Si,1.20,0.8859,0.7830,0.1028,0.0630,v3.2,Goles,Visitante,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 6.5,Under/No,9.00,0.2064,0.1063,0.1001,0.8578,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 13.5,Under/No,1.20,0.8777,0.7831,0.0945,0.0532,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 14.5,Under/No,1.12,0.9194,0.8421,0.0773,0.0343,v3.2,Corners,Total,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",DC -> BK Hacken o Sirius (12),,1.30,0.7997,0.7255,0.0742,0.0397,v3.2,Doble Oportunidad,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",1X2 -> BK Hacken gana,,2.90,0.3860,0.3239,0.0620,0.1193,v3.2,1X2,Total,L,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Goles tot. O/U 0.5,Over/Si,1.04,0.9856,0.9259,0.0597,0.0250,v3.2,Goles,Total,W,,,,,,
2026-04-26 14:07,1494149,BK Hacken vs Sirius,"('Allsvenskan', False)",Corners tot. O/U 5.5,Under/No,15.00,0.1227,0.0643,0.0584,0.8402,v3.2,Corners,Total,L,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Corners IF Elfsborg O/U 5.5,Under/No,1.62,0.8502,0.5759,0.2743,0.3774,v3.2,Corners,Visitante,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Corners Kalmar FF O/U 5.5,Over/Si,1.91,0.6849,0.4852,0.1997,0.3081,v3.2,Corners,Local,L,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",1X2 -> Kalmar FF gana,,2.50,0.5403,0.3756,0.1647,0.3508,v3.2,1X2,Total,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",DC -> Kalmar FF o Empate (1X),,1.40,0.7914,0.6698,0.1216,0.1079,v3.2,Doble Oportunidad,Total,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Goles Kalmar FF O/U 1.5,Over/Si,2.62,0.4736,0.3547,0.1189,0.2409,v3.2,Goles,Local,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Goles IF Elfsborg O/U 1.5,Under/No,1.40,0.7761,0.6627,0.1135,0.0866,v3.2,Goles,Visitante,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Goles IF Elfsborg O/U 0.5,Under/No,3.00,0.4101,0.3119,0.0982,0.2304,v3.2,Goles,Visitante,L,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Goles Kalmar FF O/U 0.5,Over/Si,1.33,0.7984,0.7096,0.0888,0.0619,v3.2,Goles,Local,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Goles IF Elfsborg O/U 2.5,Under/No,1.10,0.9393,0.8642,0.0751,0.0332,v3.2,Goles,Visitante,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Goles Kalmar FF O/U 2.5,Over/Si,6.50,0.2141,0.1459,0.0682,0.3915,v3.2,Goles,Local,L,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Corners tot. O/U 10.5,Under/No,2.00,0.5229,0.4737,0.0493,0.0459,v3.2,Corners,Total,W,,,,,,
2026-04-26 14:07,1494150,Kalmar FF vs IF Elfsborg,"('Allsvenskan', False)",Corners tot. O/U 7.5,Under/No,5.50,0.2130,0.1719,0.0410,0.1714,v3.2,Corners,Total,W,,,,,,
2026-04-26 14:07,1494145,AIK Stockholm vs Malmo FF,"('Allsvenskan', False)",Goles Malmo FF O/U 1.5,Under/No,1.50,0.8186,0.6250,0.1936,0.2279,v3.2,Goles,Visitante,W,,,,,,
2026-04-26 14:07,1494145,AIK Stockholm vs Malmo FF,"('Allsvenskan', False)",Goles Malmo FF O/U 0.5,Under/No,3.25,0.4642,0.2904,0.1738,0.5086,v3.2,Goles,Visitante,L,,,,,,
