fid,fecha,liga,atk_L,atk_V,def_L,def_V,mu_L,mu_V,mu_cor,mu_sh_L,mu_sh_V,g_L,g_V,c_L,c_V,s_L,s_V
1419906,2026-03-22,136,0.8161166770961861,1.3565929889202437,0.6782021845441674,1.077922271318998,1.1726138993679618,1.0435533097078575,9.341447057920123,12.587803578775684,15.1000613765707,1,3,3,4,16,7
1419908,2026-03-22,136,0.8238200653738532,0.9349737794258108,0.9636166862514959,1.2267672725575212,1.503473239538622,1.0180297571325843,10.739849697426685,14.80735332590434,13.09507693661469,4,2,6,9,24,13
1419910,2026-03-22,136,0.9585442527587928,0.7692216508810068,0.9637055296218671,1.2461385887641618,1.8424502775728915,0.8244290631939405,9.930527620910919,15.345315149380404,11.201077312785827,3,0,8,3,19,11
1491986,2026-03-22,128,0.9492790820682094,1.2514925477412089,0.6648376811434262,0.838232725658637,0.8754039602591513,0.7115038317601594,8.89170267092886,11.077580616349252,9.7327916854171,1,2,8,2,13,7
1491987,2026-03-22,128,1.053799433967077,0.6921245857909404,0.5395378220192187,1.4407603093629284,1.525943669554934,0.3297103108108019,8.464915015729291,10.80075537095405,10.966570811806733,2,0,7,6,18,13
1491991,2026-03-22,128,0.8255426207080028,1.0094168292622703,0.8253769253577232,1.0212555876005591,0.9284971068112122,0.6566808492815284,8.427601092112216,12.523841661765635,11.953356262884029,0,2,5,7,8,9
1491996,2026-03-22,128,0.8886385257125266,0.7096241809511138,0.9006853455993518,1.4719409279850497,1.4687308261667265,0.5003532113834972,8.99684389188643,14.04495991088072,10.867786112707781,2,0,5,7,9,13
1492180,2026-03-22,71,0.9403412125111136,1.2937936760106998,0.768789329295871,0.951154907397362,1.3037162013334613,1.0211942849168705,10.496809869664471,14.128927500858705,9.151059755657847,2,0,7,4,6,4
1492183,2026-03-22,71,1.1471869421757501,1.2769796545335526,0.6376218474260656,1.7208410570320534,2.949741050502032,0.9201016518058207,10.751153523895777,17.077044712162383,10.798314445277112,0,0,6,0,8,5
1492185,2026-03-22,71,0.8781408106357322,0.8845481689741268,0.7460610253362945,1.1059603056021445,1.4279693666282536,0.6759668041726833,10.485076623699356,19.761280460784626,8.405049054059015,2,0,4,4,14,10
1492186,2026-03-22,71,0.8639287164724022,0.8444232363266977,1.0074438325472055,1.7050067200353767,2.1711912609267676,0.8956986566928083,10.80176188508759,14.918784621514552,14.073546298621817,4,1,5,9,16,10
1392098,2026-03-23,141,1.3908748622400808,0.972536541237181,0.8440665341571719,1.4777440584560408,3.0597112846678547,0.8526258851913288,8.99151566936152,15.489013229748611,9.533185389636058,1,1,1,4,13,14
1491983,2026-03-23,128,0.9736395453518568,0.7411868449462292,0.4471450646262643,0.9727210766527044,0.9164232970376675,0.27649733596461895,8.202231742086838,13.652724007012258,10.420413639655738,1,0,4,3,23,9
1491990,2026-03-23,128,0.8939748520618214,0.6634833193987364,0.8658690169770223,1.1441779488454669,1.0488232822944952,0.4174072923462582,9.332777886323518,16.146211669468535,7.569257985918657,5,0,8,4,23,4
1491994,2026-03-23,128,1.0233833716859286,1.424547358818785,1.0370101922775452,0.7326998791631442,0.8774602537572073,1.3070307959820717,8.625907470610773,15.61038235838292,12.313742752914845,2,0,3,3,8,13
1491992,2026-03-24,128,0.9586952669134565,0.9685701456603631,0.9753637008005056,1.0617620849440998,1.2178020197513164,0.7509731825743556,7.66059572872796,14.53602397119374,7.173609021828138,0,0,7,5,15,5
1491989,2026-03-25,128,0.6170301131508987,0.757343508954399,0.5393544103663892,0.9032461209660535,0.5251141306503312,0.3194452874920747,8.511601472200708,10.987546471094547,6.963245960206101,1,1,2,4,9,7
1392111,2026-03-27,141,0.8957688124764125,0.8827040137934357,1.0319200100362789,1.4474824994940119,1.775707299726043,0.9252740738978409,9.713876241655282,20.19214777123513,10.476962158021216,2,2,4,3,20,13
1491893,2026-03-27,128,0.9642689942636988,1.2309189772777933,0.41393373691383983,1.1695953863175441,1.0976866913208145,0.4461774252478379,8.622442465042035,17.476449215504484,9.612662780676873,2,1,7,1,15,10
1392106,2026-03-28,141,0.9183759137608032,0.831176512972903,0.6519139396654099,1.561646811380598,2.028309524859348,0.6324056390089453,9.398495782023545,15.2313226522569,9.70189943965429,4,2,2,6,7,14
1392108,2026-03-28,141,1.5068585869227218,1.0102921468014656,0.9174976757946557,1.1792382781133262,2.9750463001170466,0.9810763699618382,8.524498939839171,14.857483055892855,11.556171690793382,0,0,9,5,20,10
1392109,2026-03-28,141,0.9241370320142877,1.1411582290082956,0.8934159544238455,1.2844115617624023,1.6891700147984527,1.1914518707306585,9.592504643885334,11.013437481001576,15.493964198054497,1,1,6,8,11,13
1392112,2026-03-28,141,1.1031346776717106,0.9435358033739969,0.959724271267995,1.110386829394737,1.820976147730534,0.9553495952810228,9.383707901809606,15.702607944801109,8.662289279501366,2,1,2,2,8,4
1392115,2026-03-28,141,1.1664700811245168,1.33969285238503,0.790760745629137,1.0434907925166281,1.908247418684938,1.1931363797942198,9.098303665566808,14.177357141844727,12.424848878252433,1,1,7,12,8,17
1392116,2026-03-28,141,0.8477733724610225,0.7108146657403457,0.9684259015167054,0.8704548657999299,1.0353435495662096,0.6546470505321474,9.089804321984058,12.05606874022248,8.360519171880021,0,1,6,1,11,7
1392107,2026-03-29,141,1.0461236303347012,1.0400504963405028,0.5717816532250306,0.9683354075108229,1.452584345996511,0.7085076040300833,8.408175607942189,13.02209278940141,10.094894385227137,3,1,2,10,9,21
1392110,2026-03-29,141,0.7121024060639392,1.370696718088439,0.8498797430396485,1.1590660424912986,1.1196149018634585,1.2822571166684555,9.366175056265853,12.326047774479202,11.183708588781785,2,0,6,7,14,7
1392114,2026-03-29,141,1.5327162164725647,1.1657880178608493,0.8972941338896151,1.0513694773335687,2.4175865283362783,1.196037274841426,9.491798592724589,16.462619308009998,13.398158766786654,5,1,7,7,29,18
1396980,2026-03-29,141,0.6191583131498952,1.1967427609493484,1.057510050094546,1.2777649480488404,1.140824066906345,1.5222659984435325,9.889536057104515,14.338827917572988,12.816620908809652,0,4,1,2,10,11
1492150,2026-03-29,71,1.0248020195045777,1.1570943345582303,0.6302895841837772,0.8902691838509721,1.367216714859214,0.7935498832314737,10.472961784070328,10.592330437883058,7.6663677736198785,4,1,1,8,11,12
1392121,2026-03-31,141,0.9040709708285658,1.2330652596660663,0.8803429710382105,1.6484888827859114,2.053144127474305,1.3034620087220818,10.213686483861629,11.485398302979014,14.558819227549641,2,0,2,8,11,14
1392122,2026-03-31,141,0.7746268879916992,0.9395420854520418,0.9431378458208769,1.1714317897934399,1.242921200306158,0.9703813704031131,8.878637721132069,14.526362841459942,7.297412164583437,3,0,7,2,13,8
1392124,2026-03-31,141,0.7919564585082634,1.070615436660191,0.9658368175672397,0.8528424242134637,0.9178042039053458,1.1661216723095544,9.82374486525882,15.457462721947117,14.331909656561841,1,1,9,3,13,9
1491908,2026-03-31,128,0.8056565279901565,1.0679239447640418,0.7250665275431736,1.08236319706118,0.9757405635387564,0.6386107245301352,8.30664167352613,9.119641781011572,11.726388527548439,0,2,2,6,11,5
1392120,2026-04-01,141,1.325505185216548,0.9252467956077066,1.0679241694327695,1.1664842818585133,2.242086799191236,1.0709124467662807,10.408991872850715,16.215228524271865,10.228452196790574,3,1,3,7,10,15
1392125,2026-04-01,141,1.0286106279193892,0.9584959408697576,0.528860287262036,1.7180465765243742,2.845372432160699,0.5678135131717587,9.237317439063649,13.325697665953403,10.41168115539431,1,1,8,3,8,5
1392127,2026-04-01,141,0.8535265111764071,0.9669949435030429,0.9018681671280351,1.4175872239571952,1.6202383248232848,0.9064278903592496,9.432446028568899,13.56302812266997,11.0479586857428,1,1,5,5,9,18
1396981,2026-04-01,141,0.7907224271459874,1.1515831089849018,0.8113765987421953,0.975843281549831,1.0996068728473458,1.1221460598644495,9.171014631179116,15.501533219911675,11.104834420886672,3,3,8,5,19,12
1492006,2026-04-01,128,1.4254035569230115,0.6770845955081639,0.9197699590743629,0.9944013931971134,1.6142831279592937,0.5213764055903961,7.884833456129803,11.833099491185061,12.304773500308908,0,0,1,2,13,3
1492190,2026-04-01,71,1.1709388724608862,1.223781195759004,0.5755196661742217,1.340616486875894,2.33870946217892,0.7349683515763117,10.218614961899934,19.933648695932856,8.497312255697384,3,0,3,1,7,12
1492194,2026-04-01,71,0.798837142130693,0.9772691628891311,0.8397886178014434,1.6629924625627581,1.968202474637757,0.7052766056397184,9.642097051916524,15.101357434521205,10.321821818108546,1,1,3,4,18,11
1392117,2026-04-02,141,1.3064370942596357,1.213738273381344,0.8277553594883952,1.1848842005451057,2.179861532254125,1.0923039156513257,8.841733733157442,14.330142025387588,13.747684170951908,2,0,8,5,19,7
1392118,2026-04-02,141,1.037364054346515,0.6007131890156665,0.9927398333473124,0.8859396333569355,1.3690048588764832,0.6501952864122889,9.226815304663557,13.757323486665051,9.89552884816326,0,1,10,3,12,11
1392119,2026-04-02,141,1.0132086720454299,0.8947864675652749,0.778073496746283,1.22468019046766,1.9708514732778732,0.7047125062233733,9.921397018904466,15.76584136500616,9.987278207874013,1,1,3,10,8,22
1392123,2026-04-02,141,1.0610850826321574,1.1192159195529843,0.6064636938780645,0.9941662362012351,1.5023059959854883,0.77509210491371,9.491994745971216,14.063467574604141,9.512709183505773,2,0,4,3,8,10
1492000,2026-04-02,128,1.128521797446003,0.6454640363742064,0.9669565991839095,1.2961515346257113,1.6351090653809925,0.4636233190513054,8.02430822446464,13.706848902361003,9.022309354461505,1,2,5,1,14,13
1492010,2026-04-02,128,0.9585904066039015,1.6260084514256354,0.7137318478315239,1.1698876221557928,1.4141400428188093,1.0157152419014617,9.16505642323612,11.349849470782527,11.076878037740324,0,1,6,3,15,8
1492011,2026-04-02,128,1.1689238762551593,1.5866827305312434,0.8445533466123825,1.1365139905922286,1.5682065963871636,1.2525322535661012,8.256494420865193,11.53824407679054,9.146468436931253,0,2,2,5,18,13
1492193,2026-04-02,71,1.0593454347438174,0.6922262207549896,0.9698737044156361,1.2478086846658047,1.957692034475009,0.5488408230217193,10.447130342913912,14.796828684616827,12.251998899105173,0,4,7,3,19,20
1492199,2026-04-02,71,0.9491791523486216,0.9490025210556774,0.7174259064248283,1.3361428830899604,1.9640286040905703,0.6980556121035544,10.258053437791734,13.06788777861162,12.031627046687978,2,0,7,4,7,11
1391115,2026-04-03,140,0.8629441006736212,0.8682208846043287,0.5911561146590409,1.660905624343433,2.4249572696859465,0.6320368148299851,9.744696611007388,17.31342941331583,10.181310178979906,1,0,9,4,21,9
1492003,2026-04-03,128,0.836743348178381,1.1898407464235716,0.9858527537113363,0.9040523733616196,0.8327505008619182,1.0810799566859224,9.096012997325793,12.833398500603721,10.060622847505446,3,2,4,0,16,11
1492009,2026-04-03,128,1.1302285596589592,1.0499004811909836,1.1511151457988302,0.8072980522899322,1.1029537432091503,1.0822225184320513,8.639629405533928,12.358869293501165,10.923982782669158,1,0,4,3,10,13
1492012,2026-04-03,128,1.0070371285843753,0.6851111083031968,0.611274712426629,1.0371588060926222,1.198551881340937,0.3037250108460471,8.160822343414779,16.88102055424603,8.325361970708153,2,0,9,0,25,8
1492192,2026-04-03,71,0.8726478154297228,1.7466236498581191,0.864803560250091,1.2019170315454872,1.6102844670810106,1.490184674334938,10.307181235640947,11.858937638535572,14.281884704894171,3,0,7,5,18,7
1378167,2026-04-04,135,1.0567942505280221,0.7515368676957269,0.7766322465478962,1.0378425878152657,1.5058383647248654,0.6450422719026669,8.743203188505738,13.324007974360628,9.937296849898427,1,1,7,2,7,7
1378171,2026-04-04,135,0.8595354805233975,0.826928545911251,1.0639282111201231,1.3776310639290568,1.6123542018078354,1.0293573520333605,8.883244304182245,10.46945487523037,13.456413782925733,2,1,2,2,9,11
1378173,2026-04-04,135,0.6670233705804667,1.0657571683792804,1.2744119581406688,1.4078327224273857,1.2238646827190613,1.7461742262238167,8.684590917289585,10.341471959787373,12.850488094762857,0,1,9,1,21,5
1388551,2026-04-04,78,1.1494081805771363,0.7762934998100715,0.6005690162099315,1.4570676386364976,2.71140165882836,0.6222858968909534,10.301222159169319,18.45283092751314,7.5238814587301945,6,3,12,2,25,11
1388552,2026-04-04,78,0.7852122607579045,0.6053696238855465,0.7768065265346721,1.3529750356870227,1.8680031529516365,0.6142333908360105,9.080614824464242,11.656511871406842,12.862401748506844,2,2,2,3,15,15
1388554,2026-04-04,78,1.0779508197966496,1.869249763488806,0.7261781690961655,0.6548928749724515,1.1935747644518313,1.9721092599082508,8.905551617140079,12.276205985162639,14.441623021082261,2,3,5,8,13,21
1388555,2026-04-04,78,0.8566345981270164,0.7236956890175463,0.8131025664588272,1.3908465333536832,2.057307346370778,0.8555554515280602,9.756159610726408,11.767972514583395,13.57950388075173,1,1,9,2,18,18
1388556,2026-04-04,78,1.2245189001444747,0.8249936552853202,0.6178528197023007,1.2505534570059984,2.582523918113436,0.7270033051720899,10.089276930362757,18.853491938153947,9.059176031124442,1,2,7,3,16,9
1388557,2026-04-04,78,1.080791349154243,1.269466698419815,0.6209573298561829,0.7858541879430101,1.436067557073266,1.2001283336897495,9.558096393227364,13.751556054151104,12.916888770425645,0,2,5,2,13,5
1388559,2026-04-04,78,0.650776329665171,0.9243536873664826,0.9591847967389706,0.841558804103021,0.8422014385299353,1.2863277531955781,9.355711034896142,13.49268153589867,12.628394159893661,1,2,1,0,13,7
1391110,2026-04-04,140,1.4496630536270154,1.7479602059934036,0.5773414440870119,1.1193871463086142,2.418128700417397,1.0906062299319736,10.72092445411749,14.338413216167066,15.182716584946615,1,2,1,9,6,22
1391111,2026-04-04,140,1.1545785660495957,1.1446110890740495,0.8008142662539689,1.3387265983102883,2.3076692630002946,1.1603036531622253,8.854462265237315,16.668929326325923,12.763294399904083,0,0,4,3,19,8
1391114,2026-04-04,140,1.0509173185923386,1.4282434445031515,0.8638659919531377,0.8574420609653718,1.5557311102003473,1.4073554332756035,9.863902860570867,10.969583375100763,18.70145892272274,2,1,6,4,6,15
1391116,2026-04-04,140,1.360452931338929,0.9106557238054842,1.034335989164745,1.360042855552111,3.2863459179193284,1.1094608690247163,10.161206922741359,15.692765031576709,11.353479499312945,2,0,11,5,18,8
1392130,2026-04-04,141,0.7119052382890879,1.1221998863609373,1.0467025372399361,1.656143010627778,1.4740312178055157,1.324105218860916,10.584255029889905,11.187090445669948,17.264568801555033,1,3,1,5,10,13
1392132,2026-04-04,141,0.9487522646057124,1.2935477628737309,0.7991896739020988,1.1376823955254858,1.582763418431362,1.3134712174784493,9.531437497245774,13.539501603081037,14.91486043648136,1,1,11,9,19,13
1392137,2026-04-04,141,0.9010581814435628,0.7322860817630641,0.8738093111115941,0.7916923302876366,1.0209760316360876,0.6424762687367888,9.502756934776817,11.861607101868021,9.31601895879302,2,3,5,2,7,7
1392138,2026-04-04,141,0.5751726527090605,1.145305574045911,1.200615367592262,1.5645002366029486,1.1316388572938207,1.652223957494589,9.084578465503352,13.798207036064374,12.202814692369282,1,0,3,2,7,4
1394678,2026-04-04,203,0.8554734231563739,1.0047700380167532,0.9803907914523561,1.2549154921312973,1.5659241323578128,1.2665756549018699,10.150685958733998,12.761567297754379,14.121129597881849,1,1,2,2,15,8
1394679,2026-04-04,203,0.9412134393509113,0.7970355487813257,0.9225326738397458,1.0864440945175773,1.468155623359448,0.8299672414868383,9.984616226506134,11.70136414402041,16.101390791515318,0,2,6,5,11,9
1394681,2026-04-04,203,0.6729288523859208,0.6277165606987001,0.9216485562530349,1.1601633434606367,1.1000276128879731,0.6138931595874358,9.237651554820305,14.798301330259482,9.670339855783324,2,0,1,10,8,4
1394684,2026-04-04,203,1.2606638205668703,1.4003584414147878,0.7896419304582127,0.6578567640820168,1.2819783076422986,1.3730136982978352,9.343458471366104,15.383885561765307,11.842510001434439,2,1,3,10,13,19
1491998,2026-04-04,128,0.7164039521866706,0.6920008229059652,0.8660459767765175,1.5873181364335631,1.0604845227610837,0.5128419233455008,8.359103033374911,12.44445394855599,9.179762606520319,0,0,6,10,11,13
1492004,2026-04-04,128,1.3999700282593763,1.342919647721456,1.0042000584665731,0.8711095085111309,1.425258407117802,1.1821097878490632,9.32848427882716,13.729539435659714,8.376410182622958,1,0,6,4,8,10
1492204,2026-04-04,71,0.7963551738965916,0.9001636848747708,0.8310355174406064,0.9897078978091153,1.167776874479424,0.7634249858041862,9.682673293777023,12.762822467874233,12.377910228880651,1,1,3,10,10,15
1494114,2026-04-04,113,0.5352267423425224,1.149085109672491,0.916599152789952,1.4550527004122369,1.1160412599120888,1.4891742556581846,10.764505037719545,12.058331659352406,14.707899329138687,0,3,6,4,7,7
1494118,2026-04-04,113,1.4343257632068367,1.428643547408458,0.6258771233319769,0.5459148954088588,1.2044971229112367,1.229279573788506,10.752354375705263,15.514544660197965,13.106461533932688,3,0,2,3,15,14
1531570,2026-04-04,45,0.9292441135545639,1.0,0.8362054471577921,1.0,1.3096289453253287,1.4128988589907523,11.76361013424166,15.91254575089688,9.953117729245095,7,0,8,2,20,4
1378164,2026-04-05,135,0.686394293988218,1.3737895297793683,1.1913504386741551,0.9792724138531087,0.7686739927633341,2.053243597618518,9.017300199512562,10.27011294148568,14.949544675947926,1,2,2,4,9,14
1378165,2026-04-05,135,1.598606140696554,0.9869360453990265,0.6229484844250777,0.91943255351662,2.0092695155047595,0.7272788054129585,8.853925731319322,16.013892410673677,8.015811453212358,5,2,7,4,17,9
1378170,2026-04-05,135,0.6399169864875295,0.8419966381722903,0.9769498587731206,1.5609717175174516,1.8138988617633822,0.9730889930162037,8.608530324747575,12.019775670557367,12.188106849992787,0,1,1,2,7,13
1388553,2026-04-05,78,1.0034991677293825,0.7074026143705185,0.6273990477100793,1.221215816393599,2.130852483645251,0.6601833951966259,9.677960756738766,11.970430082167008,10.52086047510362,2,2,8,0,20,14
1388558,2026-04-05,78,0.7481307043434784,0.6138153302561922,0.9784111247618346,1.2238571766335047,1.5241835856626043,0.8480332972670686,9.311015593206465,10.381721115536173,10.274728365697516,1,1,7,2,16,9
1391109,2026-04-05,140,0.763883192864347,0.7094269478118663,0.8020410834957337,1.1136733555537408,1.3125934169260909,0.690321522490348,9.44727671803872,12.785891752304183,11.124293884925798,2,2,7,1,18,8
1391112,2026-04-05,140,0.6248233020067131,0.8928803157742501,0.5975600795910213,1.454244186303007,1.3270382247758763,0.6288666599767917,9.072109802419167,8.696926445221866,12.697227281940258,2,0,4,3,10,5
1391117,2026-04-05,140,0.5378965412430011,1.093166299335618,0.659037191443284,1.8044627619050018,1.7821522390977882,0.8792600229887166,9.527557177318462,9.958071846075965,13.801398277064932,1,0,5,9,7,9
1391118,2026-04-05,140,0.8908737251801733,1.1665807540590687,0.7772709155014128,0.9357113053926646,1.3255746421969175,1.01084217267601,9.42693032604338,12.673750736892616,8.568278204271733,2,3,6,0,13,9
1392131,2026-04-05,141,1.1349654669936422,0.9528701635889371,0.5872294881970496,1.6337298315254378,2.8062478173208865,0.6027898526637625,9.188346673466722,13.313282269678163,9.598027806000452,3,0,6,2,13,6
1392133,2026-04-05,141,0.7781537950118028,0.9722219268349779,0.7680921407570592,1.4733580185977135,1.6172194431559848,0.7856397381007634,9.434020729118496,14.171440431012073,11.01128318822159,1,2,6,6,26,15
1392134,2026-04-05,141,1.0862261897214591,0.9239778823736605,0.5642889926623998,1.7423469515099173,2.7589652800984212,0.6573141678633652,9.035120322999624,13.443140168214573,9.906562342958024,2,1,4,1,13,6
1392136,2026-04-05,141,1.69935687581249,0.9271411480290545,0.8762928344519415,1.078663140326122,2.9340058246233247,0.8667826443720593,9.44731569013309,16.939477452037405,12.287491821365931,2,1,5,1,18,8
1394676,2026-04-05,203,0.9589474438524752,0.6616403216676235,1.3431576678806876,1.175702531651692,1.8513463608189007,1.1457219393694313,9.78084464439201,10.954697756674499,10.928917836800954,3,0,8,4,20,8
1394677,2026-04-05,203,1.4864835874622662,1.418500786407528,0.766614978223902,0.8450520789813021,1.9343515462916607,1.4658300584349429,10.382728715572568,17.038743944607724,13.065157675720016,1,0,10,5,13,14
1394680,2026-04-05,203,0.7817980244142071,1.112050449958276,0.8325244186592422,1.1350223486831434,1.383088663716297,1.225830553642357,9.760745086674666,11.663104710534139,14.283259269390976,2,1,0,3,10,11
1394683,2026-04-05,203,0.6444387104292805,0.8537458229029864,0.7296362857547246,1.3702895442254925,1.1617508214022105,0.7633581877551786,9.992882190891832,14.74594652643188,10.935037588732554,2,2,8,2,18,9
1396982,2026-04-05,141,0.9014845482949504,1.238473987974281,0.919928561770118,1.2138040110031691,1.6386159905917654,1.2267043010844716,9.451761493327384,15.922635190759527,8.937999284853715,6,2,6,2,21,9
1419916,2026-04-05,136,1.2210176529304313,0.8668320862566645,0.7523148053067934,1.2632292005956172,2.402219465516329,0.7849855264988279,9.920245271918324,15.621452035673553,8.398307136465323,2,0,1,0,10,5
1419918,2026-04-05,136,1.1888872148625345,0.9400810676873088,0.8196593572700994,1.30295705231551,2.280573777602302,0.8993130826733066,9.713009784454034,20.600010719189854,9.12529866459255,2,0,7,5,24,11
1492001,2026-04-05,128,0.9748813954102339,0.7898320333685038,0.5511689486745934,2.202746472273341,2.2106174367684406,0.3380414982989884,8.205607455812295,12.339975677065624,9.105570777867618,1,3,3,2,6,13
1492002,2026-04-05,128,1.1224227926433477,0.8603984491833827,1.1488269593805618,0.9528463987897642,1.305267775984223,0.7545465152028252,8.868239745982471,10.590770034261254,12.454359469578817,0,3,8,5,25,10
1492007,2026-04-05,128,1.3691779525556433,1.040299736204655,0.985286708020434,0.993595195592229,1.5048300755318793,0.8870488982741049,8.991584181086429,22.81399704512817,7.36272893749047,3,0,8,1,20,9
1492008,2026-04-05,128,0.8585984066260494,0.9596668669761489,0.7052863130625446,2.1655495666060642,2.010115911565357,0.6472077900914437,7.882869164350622,13.825878244866638,9.956502595889168,2,1,5,6,18,17
1492200,2026-04-05,71,1.2772107694743897,0.9477286458651532,0.9063018708591061,1.6583714436006678,3.2962984047452393,0.8645481739488109,10.16178396027052,16.18813106508842,10.473133220903925,2,1,2,8,15,11
1492202,2026-04-05,71,0.9570828228688503,0.9705442338917006,1.1341370052926412,1.7200866366863459,2.439260479514058,1.1777107127640285,9.833042989683763,15.63682065217921,10.465989680128773,1,1,9,1,25,15
1492205,2026-04-05,71,1.5949981254684678,1.1609667237680341,0.4367186489105442,1.558259638716189,3.8586338474889947,0.5594239647818278,10.594706686141038,17.420216649231083,9.245338226436955,3,1,2,7,19,17
1492206,2026-04-05,71,1.0217396779149026,0.8595513509677106,0.725408199384295,1.3853209823946377,2.2910236467918335,0.637761342025465,9.76308979081274,15.57545248408867,12.792941233137794,0,0,8,3,20,11
1492207,2026-04-05,71,1.183119502810225,0.7088918709687766,0.7396419185260614,1.5597255955916576,2.7756880899018,0.5027202823882844,10.386344449877605,15.768751368215217,13.984300432744265,0,1,12,6,15,16
1494113,2026-04-05,113,0.9709309753081254,0.7909444492739661,0.874229048343152,1.0121840793177825,1.4247581043533413,1.0092733248130366,10.463525217724394,15.442331099967683,12.126293260022097,2,1,2,3,25,11
1494119,2026-04-05,113,1.0,1.0,1.0,1.0,1.4775510204081632,1.3591836734693878,10.481688043046368,14.714285714285714,12.591836734693878,0,1,14,5,16,4
1494120,2026-04-05,113,1.1154082259054634,1.1361220206867357,0.8888888888888888,0.9776631008655695,1.6047098954586627,1.4546074419368635,10.475666491946484,12.800259911331565,14.134707252692987,1,1,5,10,15,19
1531573,2026-04-05,45,1.035294117647059,1.0284936643170384,0.9891787185589388,0.9224489795918368,1.6203423792931808,1.6314819774820577,12.676865366857026,14.998974103245535,16.255700397795508,2,2,4,5,22,21
1378166,2026-04-06,135,1.3946196137647435,1.0351280067185922,0.6090305916452424,1.1732062940369736,2.476200996422751,0.7116508093198533,9.33719225391652,19.167579949543576,9.828917812504407,2,0,5,5,16,12
1378168,2026-04-06,135,0.6304605086924189,0.9406012968066798,0.9060914146447995,0.9632454612804963,0.8723223532155421,0.9284391864349338,9.067726142628834,10.199860134079225,12.29865424802572,0,3,2,5,11,16
1378169,2026-04-06,135,1.2554843450958169,1.2303735179432185,0.7181529006734013,0.7501852615382442,1.3146680585812538,1.0302062445988158,9.112772321738918,12.434297177495,10.909169315727025,1,0,4,3,10,7
1378172,2026-04-06,135,0.8010025252999271,1.4264404914180877,0.9118994284616315,0.7017091339815802,0.7478036228735427,1.7237385637224831,8.513536880225056,8.864943300189106,12.212745631935052,0,0,6,2,14,12
1391113,2026-04-06,140,0.9240669818349535,1.3076881780546932,0.882698456143749,1.3504285020710685,1.8197930413385852,1.2310341743383968,8.927282296484211,11.784481581326878,12.121200919825428,1,0,7,4,10,9
1392128,2026-04-06,141,1.1121117077970895,1.1364730204866713,0.7794149134716607,1.340429647489063,2.2498325545746294,1.0182635663027717,10.03983504636361,15.882963450846223,13.221560959102774,1,0,8,3,21,11
1392129,2026-04-06,141,1.3044530706727417,1.0105853199173362,0.7482979824971766,1.0685952833135457,1.9697765290547538,0.8147562378878499,9.26072836814371,14.478977422271036,10.11418683314831,3,2,6,4,11,12
1394682,2026-04-06,203,0.7885876575859072,1.2521360681704112,0.7582144295705462,0.9838326916614059,1.1906689580723373,1.2299240417314687,9.583618193065501,11.716027787628631,12.744694298351122,0,0,1,8,11,13
1419911,2026-04-06,136,0.7305295671974203,1.006766712256308,1.0247589609667571,1.410881990669152,1.4595951363856734,1.2141956452250933,10.334014112020357,12.16925982077217,14.172083245421051,1,3,2,3,10,20
1419912,2026-04-06,136,1.3058987113736782,0.9050171914814984,0.7636937556857407,1.0912805179066596,2.132077609510601,0.7979623618736281,8.822947012655506,17.494882686944685,8.682461136190424,3,1,5,4,19,12
1419913,2026-04-06,136,1.0283502538644076,1.114666202749191,1.1787503634476173,1.0431602548585075,1.6097655219957387,1.5704819930835228,9.08074862979599,13.065622483530746,13.692151487703542,1,1,4,6,11,10
1419914,2026-04-06,136,0.9441577413836545,1.0366570174635747,0.8492748205455659,1.3490160328404155,1.8191103202265604,1.0776178038277833,9.931291029961686,13.953740926518721,9.985523605927513,1,0,7,4,13,10
1419915,2026-04-06,136,1.1093293315332995,1.0217088011238695,0.7608666153707306,0.9900450238826111,1.6369210514318313,0.8837470729719337,9.390768598112405,13.7841272325374,12.573941961597567,1,1,1,5,13,10
1419917,2026-04-06,136,0.9408918427213679,0.9060597612784006,0.7363021568290611,1.3164020341558873,1.7333628003078878,0.7957781868996392,9.917478888144258,14.708820404685083,10.283671484206574,3,1,2,5,12,16
1419919,2026-04-06,136,0.8548155708364933,1.0703537957757756,1.0247144054037278,0.8585690139752633,1.1741120710119712,1.2476358311861167,10.767861375265827,12.558859075102935,15.3047373329623,3,1,4,7,12,19
1419920,2026-04-06,136,1.0503675821664482,0.6689869112840259,0.8659593857384316,1.26534677772138,2.131747382662792,0.634165578841149,9.266512511264532,13.349807238219714,10.789301656974825,1,0,4,2,12,10
1491999,2026-04-06,128,1.0455090537475578,0.8655777962624525,0.4730641540715146,1.6290263177750535,1.7535261696273048,0.34022278719754584,8.380551194221482,20.309492130843527,9.486268441344931,3,2,9,1,17,9
1494115,2026-04-06,113,1.2627429125992051,1.061893115990529,1.2105123285660035,0.7286904099764813,1.3031093036710462,1.727554228259971,10.576459481519517,14.290262138941282,15.142181148000137,2,0,6,7,15,12
1494116,2026-04-06,113,1.0532443614115565,1.1945233866654912,0.7977514569915,0.8611916992949589,1.4320542936327354,1.415950510190556,10.81423795757559,16.40732379790088,10.642022464659691,0,1,2,10,11,12
1494117,2026-04-06,113,0.9637613584470415,0.8557643677874861,1.1245918801870278,0.8213662846671339,1.0796570778833103,1.1619418487223423,10.568942351626877,17.078199562250028,10.71538977701353,2,2,6,3,17,7
